ts,price,signal,mr_signal,position,realized_pnl,mtm_pnl,trade_tc,cum_tc,cum_realized_pnl,cum_net_pnl,equity
1,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9849.059293092885
1,100.0059507948439,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9849.059293092885
3,100.02248049906552,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9849.059293092885
3,100.0044083542638,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9849.059293092885
4,100.0338311039147,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9849.059293092885
5,100.03890032313582,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9849.059293092885
6,100.01983640557948,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9849.059293092885
7,100.02534641263416,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9849.059293092885
8,100.0348235105976,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9849.059293092885
10,100.03515425998202,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9849.059293092885
10,100.03085673643488,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9849.059293092885
11,100.02556744039596,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9849.059293092885
13,100.0312978414078,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9849.059293092885
13,100.02193125714857,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9849.059293092885
14,100.01774393084014,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9849.059293092885
15,100.02193157420712,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9849.059293092885
17,100.0197277932835,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9849.059293092885
17,100.02435622434858,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9849.059293092885
18,100.02259323136244,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9849.059293092885
20,100.03350289010004,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9849.059293092885
21,100.02259354834268,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9849.059293092885
21,100.02634040386368,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9849.059293092885
23,100.0301974562209,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9849.059293092885
24,100.03129958451449,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9849.059293092885
24,100.03581781883835,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9849.059293092885
26,100.03747093172504,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9849.059293092885
27,100.03339380235916,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9849.059293092885
28,100.03306336990929,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9849.059293092885
29,100.03207175563504,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9849.059293092885
29,100.03218211099713,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9849.059293092885
31,100.03405561785988,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9849.059293092885
32,100.035047549207,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9849.059293092885
33,100.02909707126888,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9849.059293092885
34,100.03504786621272,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9849.059293092885
34,100.03240329737318,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9849.059293092885
36,100.03273404669729,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9849.059293092885
36,100.03592991729974,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9849.059293092885
38,100.04011756033373,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9849.059293092885
39,100.0489334767957,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9849.059293092885
39,100.04639910492884,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9849.059293092885
40,100.0579699453908,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9849.059293092885
41,100.0571987251056,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9849.059293092885
42,100.06281892898475,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9849.059293092885
44,100.05576648133464,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9849.059293092885
45,100.06788830673504,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9849.059293092885
46,100.05808093456676,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9849.059293092885
47,100.0706435478751,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9849.059293092885
48,100.07394961512225,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9849.059293092885
49,100.07295800106768,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9849.059293092885
50,100.06282003843532,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9849.059293092885
51,100.03571174201116,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9849.059293092885
52,100.014333688012,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9849.059293092885
53,99.99890627035546,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9849.059293092885
54,99.97466309529968,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9849.059293092885
55,99.97389187501405,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9849.059293092885
56,99.97301045762693,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9849.059293092885
57,99.97245963134282,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9849.059293092885
58,99.96849269849132,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9849.059293092885
59,99.95736296311566,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9849.059293092885
60,99.95747331859688,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9849.059293092885
61,99.9270535195664,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9849.059293092885
