ts,price,signal,mr_signal,position,realized_pnl,mtm_pnl,trade_tc,cum_tc,cum_realized_pnl,cum_net_pnl,equity
1,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9963.605009667945
1,99.99065139861274,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9963.605009667945
2,99.99002130356853,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9963.605009667945
3,99.95336171847272,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9963.605009667945
5,99.96796274898784,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9963.605009667945
6,99.98487470887822,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9963.605009667945
6,99.98781605023268,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9963.605009667945
8,99.98371956111376,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9963.605009667945
9,99.96523228439538,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9963.605009667945
10,99.9602954573252,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9963.605009667945
11,99.96313175637388,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9963.605009667945
12,99.97174537871632,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9963.605009667945
13,99.95399339788234,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9963.605009667945
14,99.94622042973238,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9963.605009667945
15,99.94180881435902,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9963.605009667945
16,99.9530486515459,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9963.605009667945
17,99.96218748530126,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9963.605009667945
19,99.95662040472612,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9963.605009667945
19,99.95304912671124,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9963.605009667945
21,99.94664170835262,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9963.605009667945
22,99.9513687678464,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9963.605009667945
22,99.94863782793227,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9963.605009667945
23,99.94737747944934,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9963.605009667945
24,99.94842806013556,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9963.605009667945
25,99.96607531569084,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9963.605009667945
26,99.98036121973726,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9963.605009667945
28,99.98477315244465,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9963.605009667945
29,99.9780506072204,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9963.605009667945
30,99.9735339490562,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9963.605009667945
31,99.98330303603524,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9963.605009667945
32,99.98992085632456,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9963.605009667945
33,99.99044622569372,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9963.605009667945
33,99.98645477908286,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9963.605009667945
34,99.98571964179972,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9963.605009667945
36,99.98813577188086,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9963.605009667945
37,99.985089705194,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9963.605009667945
38,99.98141338481948,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9963.605009667945
39,99.98162362801702,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9963.605009667945
40,99.97584646294928,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9963.605009667945
41,99.97448107219648,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9963.605009667945
41,99.9753215686709,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9963.605009667945
43,99.97878812119164,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9963.605009667945
44,99.98540594106872,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9963.605009667945
45,99.98708677540333,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9963.605009667945
45,99.98771718728798,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9963.605009667945
47,99.99391483826776,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9963.605009667945
48,99.9858267438156,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9963.605009667945
49,99.98866304270692,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9963.605009667945
50,99.99170942644224,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9963.605009667945
51,99.9918146270391,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9963.605009667945
52,99.9898189828861,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9963.605009667945
53,99.99486116904946,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9963.605009667945
54,99.9952814965146,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9963.605009667945
55,100.00315982334666,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9963.605009667945
56,100.01776085385644,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9963.605009667945
57,100.0240635470136,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9963.605009667945
58,100.02196286055307,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9963.605009667945
59,100.0255344553026,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9963.605009667945
60,100.02427410679816,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9963.605009667945
60,100.01334987175213,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9963.605009667945
62,100.0149256638639,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9963.605009667945
