ts,price,signal,mr_signal,position,realized_pnl,mtm_pnl,trade_tc,cum_tc,cum_realized_pnl,cum_net_pnl,equity
1,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9985.174064710669
1,100.02082212501124,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9985.174064710669
3,99.99807655552624,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9985.174064710669
3,100.0273858941646,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9985.174064710669
5,100.01889884301411,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9985.174064710669
5,100.03338384934077,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9985.174064710669
7,100.0431160161431,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9985.174064710669
7,100.06484344437384,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9985.174064710669
8,100.06654104897436,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9985.174064710669
9,100.07536791306114,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9985.174064710669
11,100.080799891076,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9985.174064710669
12,100.0801210765931,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9985.174064710669
12,100.09121119736164,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9985.174064710669
13,100.0784239581171,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9985.174064710669
15,100.0770661655588,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9985.174064710669
16,100.07468990828144,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9985.174064710669
17,100.0797823981944,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9985.174064710669
18,100.095059543846,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9985.174064710669
19,100.0949465435106,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9985.174064710669
20,100.08363042094064,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9985.174064710669
21,100.08657281715928,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9985.174064710669
