ts,price,signal,mr_signal,position,realized_pnl,mtm_pnl,trade_tc,cum_tc,cum_realized_pnl,cum_net_pnl,equity
1,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9869.334371752597
1,100.00344341958314,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9869.334371752597
2,100.03228089052656,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9869.334371752597
3,100.0728469699682,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9869.334371752597
4,100.05627643396838,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9869.334371752597
5,100.03701585016591,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9869.334371752597
6,100.0326043300723,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9869.334371752597
7,100.0272243930803,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9869.334371752597
8,100.02647133820484,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9869.334371752597
10,100.02690190429728,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9869.334371752597
11,100.0574610057387,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9869.334371752597
11,100.07220262631716,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9869.334371752597
12,100.08662144096844,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9869.334371752597
14,100.04401124199254,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9869.334371752597
14,100.04444180835988,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9869.334371752597
15,100.03949227883484,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9869.334371752597
17,100.03497315704377,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9869.334371752597
18,100.0267955702126,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9869.334371752597
19,100.03325184343984,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9869.334371752597
19,100.0294859346838,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9869.334371752597
20,100.04196791523108,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9869.334371752597
22,100.04971541145872,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9869.334371752597
23,100.03809456331508,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9869.334371752597
23,100.04863970925751,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9869.334371752597
25,100.03970890891492,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9869.334371752597
25,100.04304472682703,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9869.334371752597
