ts,price,signal,mr_signal,position,realized_pnl,mtm_pnl,trade_tc,cum_tc,cum_realized_pnl,cum_net_pnl,equity
0,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10484.619465439073
0,99.98322616251544,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10484.619465439073
2,99.97421806391652,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10484.619465439073
3,99.95340604216145,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10484.619465439073
4,99.94191290704951,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10484.619465439073
5,99.95319927261804,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10484.619465439073
6,99.963760835983,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10484.619465439073
7,99.9381858276987,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10484.619465439073
8,99.9645894983326,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10484.619465439073
9,99.97349437064877,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10484.619465439073
10,99.96355438333477,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10484.619465439073
11,99.95713486408816,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10484.619465439073
12,99.95993068869136,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10484.619465439073
13,99.96303714261404,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10484.619465439073
14,99.96231249890276,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10484.619465439073
15,99.98467798506174,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10484.619465439073
16,99.98105413211525,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10484.619465439073
17,99.99451490471117,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10484.619465439073
18,99.9921335694411,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10484.619465439073
19,99.98737074172432,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10484.619465439073
20,99.99710395958834,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10484.619465439073
21,100.00776906602768,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10484.619465439073
22,100.00083183083257,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10484.619465439073
23,99.98623240030128,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10484.619465439073
24,99.99130617483613,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10484.619465439073
25,99.98571500139366,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10484.619465439073
26,99.98602578883226,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10484.619465439073
27,99.9781566657645,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10484.619465439073
28,99.97360092356108,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10484.619465439073
29,99.9688380959876,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10484.619465439073
30,99.96987368602052,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10484.619465439073
31,99.97391202891542,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10484.619465439073
32,99.97670785328232,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10484.619465439073
33,99.97877887527898,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10484.619465439073
34,99.9837491067918,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10484.619465439073
35,99.9845776101996,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10484.619465439073
36,99.97018526642536,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10484.619465439073
37,99.96656141341715,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10484.619465439073
38,99.96697574426352,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10484.619465439073
39,99.95817473216924,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10484.619465439073
40,99.95268710194112,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10484.619465439073
41,99.93964081908942,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10484.619465439073
42,99.95361930741332,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10484.619465439073
43,99.95506907040377,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10484.619465439073
44,99.95424088342484,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10484.619465439073
45,99.948442623546,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10484.619465439073
46,99.95051364560224,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10484.619465439073
47,99.94854648349884,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10484.619465439073
48,99.93726043486116,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10484.619465439073
49,99.93498264334352,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10484.619465439073
50,99.91848584594726,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10484.619465439073
51,99.93032351689774,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10484.619465439073
52,99.91921096425348,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10484.619465439073
53,99.91610482687902,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10484.619465439073
54,99.93415509000629,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10484.619465439073
55,99.92286904123274,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10484.619465439073
56,99.92035057185016,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10484.619465439073
57,99.93301659019374,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10484.619465439073
58,99.94150728951904,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10484.619465439073
59,99.95279365537212,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10484.619465439073
60,99.95734971352624,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10484.619465439073
61,99.95030893580306,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10484.619465439073
62,99.95041263740806,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10484.619465439073
63,99.94958445018275,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10484.619465439073
64,99.95144838604736,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10484.619465439073
64,99.9435792625679,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10484.619465439073
66,99.94658217335682,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10484.619465439073
