ts,price,signal,mr_signal,position,realized_pnl,mtm_pnl,trade_tc,cum_tc,cum_realized_pnl,cum_net_pnl,equity
0,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10484.619465439073
1,100.03079009215686,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10484.619465439073
3,100.03985217096889,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10484.619465439073
3,100.04355947863226,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10484.619465439073
4,100.02770127684803,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10484.619465439073
6,100.04448658315312,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10484.619465439073
6,100.00957775337992,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10484.619465439073
8,100.04561964029249,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10484.619465439073
8,100.02677512375833,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10484.619465439073
9,100.01225561468225,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10484.619465439073
11,100.0096813640917,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10484.619465439073
11,100.02121487571068,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10484.619465439073
12,100.031924576369,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10484.619465439073
14,100.04273725340911,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10484.619465439073
15,100.03285168077836,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10484.619465439073
15,100.03810363400795,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10484.619465439073
17,100.03244009253469,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10484.619465439073
17,100.0196711816084,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10484.619465439073
18,100.00412190874096,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10484.619465439073
19,100.02018638057096,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10484.619465439073
21,100.01812701171173,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10484.619465439073
22,100.0239968230114,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10484.619465439073
23,100.02286424179424,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10484.619465439073
24,100.02307035307892,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10484.619465439073
24,100.02080503158815,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10484.619465439073
26,100.02379150482122,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10484.619465439073
27,100.01833391596688,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10484.619465439073
28,100.0272930184412,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10484.619465439073
28,100.01987887850808,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10484.619465439073
30,100.00618318034628,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10484.619465439073
31,100.01071429902564,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10484.619465439073
32,100.01400970139989,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10484.619465439073
32,100.01267116718174,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10484.619465439073
33,100.00484512195784,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10484.619465439073
35,100.00989112247574,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10484.619465439073
36,100.00433055723268,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10484.619465439073
37,99.99784320470884,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10484.619465439073
38,100.00546361421164,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10484.619465439073
39,99.9907381525414,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10484.619465439073
39,99.99444546028424,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10484.619465439073
41,99.99990336625504,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10484.619465439073
41,99.9985648320088,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10484.619465439073
43,99.99331319575408,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10484.619465439073
44,99.99671157462042,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10484.619465439073
44,100.00165459875682,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10484.619465439073
46,99.98727945266415,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10484.619465439073
47,99.99527038116965,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10484.619465439073
48,100.00227293238876,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10484.619465439073
49,99.993520099977,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10484.619465439073
49,99.999801817041,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10484.619465439073
51,100.02606094908664,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10484.619465439073
52,100.02286884020734,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10484.619465439073
53,100.02812079354572,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10484.619465439073
54,100.04140490334278,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10484.619465439073
54,100.04367054177423,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10484.619465439073
56,100.03368199296176,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10484.619465439073
57,100.04748098463918,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10484.619465439073
58,100.05335079598164,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10484.619465439073
58,100.05592536386878,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10484.619465439073
60,100.0578820734064,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10484.619465439073
61,100.06601736492276,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10484.619465439073
62,100.07229908187244,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10484.619465439073
63,100.07827186969256,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10484.619465439073
64,100.08022857923278,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10484.619465439073
65,100.0823912414872,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10484.619465439073
65,100.07446221972744,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10484.619465439073
