ts,price,signal,mr_signal,position,realized_pnl,mtm_pnl,trade_tc,cum_tc,cum_realized_pnl,cum_net_pnl,equity
0,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10574.615212611032
1,99.97220207200216,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10574.615212611032
2,99.99438048688155,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10574.615212611032
3,99.99598631085408,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10574.615212611032
4,100.00120488249397,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10574.615212611032
5,100.01214363796656,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10574.615212611032
6,99.9729053423086,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10574.615212611032
7,99.9805324123707,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10574.615212611032
8,100.0124451752074,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10574.615212611032
9,100.02789986526174,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10574.615212611032
10,100.02679612842688,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10574.615212611032
11,100.02248106030363,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10574.615212611032
12,99.99337852904422,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10574.615212611032
13,99.99809533012586,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10574.615212611032
14,100.0322158832291,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10574.615212611032
15,100.0264958576782,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10574.615212611032
16,100.03372151136284,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10574.615212611032
17,100.0455634537427,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10574.615212611032
18,100.04807246459237,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10574.615212611032
19,100.07168838198628,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10574.615212611032
20,100.0742977473275,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10574.615212611032
21,100.06175364318372,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10574.615212611032
22,100.0464674322544,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10574.615212611032
23,100.03522793112352,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10574.615212611032
24,100.04124933556425,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10574.615212611032
25,100.02940770981974,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10574.615212611032
26,100.04235354731964,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10574.615212611032
27,100.05984786702932,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10574.615212611032
28,100.04416023778111,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10574.615212611032
29,100.06376199427191,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10574.615212611032
30,100.06867950391296,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10574.615212611032
31,100.06486620666396,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10574.615212611032
32,100.0588451191498,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10574.615212611032
33,100.05362686448726,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10574.615212611032
34,100.0608525184442,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10574.615212611032
35,100.05543355560258,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10574.615212611032
36,100.0456668158362,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10574.615212611032
37,100.04044856082426,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10574.615212611032
38,100.0479752767538,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10574.615212611032
39,100.05643773115284,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10574.615212611032
40,100.0678782574405,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10574.615212611032
41,100.04446335817364,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10574.615212611032
42,100.07038742724724,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10574.615212611032
43,100.08313255685084,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10574.615212611032
44,100.0836344859946,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10574.615212611032
45,100.0954764287056,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10574.615212611032
46,100.09427233811594,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10574.615212611032
47,100.1098273825613,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10574.615212611032
