ts,price,signal,mr_signal,position,realized_pnl,mtm_pnl,trade_tc,cum_tc,cum_realized_pnl,cum_net_pnl,equity
0,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
1,99.9871813729584,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
2,99.97769361127784,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
3,99.97204139189232,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
4,99.98465846496715,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
5,99.9757763152767,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
6,99.96215020570496,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
7,99.96013165765396,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
8,99.95246073183684,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
9,99.95478240245887,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
10,99.9585171674028,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
11,99.97073049931863,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
12,99.97587835884444,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
13,99.96679433846408,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
14,99.95347103491122,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
15,99.94095521380486,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
16,99.9527648043155,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
17,99.95760985788829,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
18,99.94529590742152,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
19,99.94731477210308,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
20,99.9610421336196,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
21,99.95488523743704,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
22,99.94539747582247,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
23,99.94600324618582,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
24,99.95831751334558,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
25,99.94297550334872,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
26,99.94842616875091,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
27,99.95983201805548,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
28,99.95498728105284,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
29,99.96164917036792,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
30,99.9649801942015,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
31,99.9665953175989,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
32,99.95912626240536,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
33,99.9689171465103,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
34,99.97477155331184,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
35,99.98648020851586,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
36,99.99203180929776,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
37,99.99677592747284,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
38,100.00596119977308,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
39,100.00888848229008,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
40,100.00464935727418,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
41,100.00495232159273,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
42,100.00081413182704,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
43,99.9996030664512,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
44,100.0002088366634,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
45,99.9972818707504,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
46,100.0022278596447,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
47,100.0024298885634,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
48,100.0065683949692,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
49,100.00899100092153,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
50,100.0261501632701,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
51,100.02886264171012,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
52,100.03764417299776,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
53,100.0388555554462,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
54,100.04985766374824,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
55,100.04672882754294,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
56,100.05460194097324,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
57,100.05672174125476,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
58,100.0580340590518,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
59,100.06186975953176,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
60,100.05177638663,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
61,100.06570561912665,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
62,100.07378060313596,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
63,100.0954818551676,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
64,100.0886184121062,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
65,100.11506362412814,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
66,100.11597220062276,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
67,100.12980049777148,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
68,100.12303799018068,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
69,100.12515779048957,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
70,100.12909442652844,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
71,100.10598039735156,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
72,100.1269751021854,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
73,100.12869116122842,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
74,100.13716988655024,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
75,100.14140932855835,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
76,100.12838883115448,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
77,100.13878532755804,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
78,100.13949203341548,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
79,100.13505103807212,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
80,100.1361614851998,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
81,100.11960825153189,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
82,100.11880092778708,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
83,100.1308123892416,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
84,100.1388873733283,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
85,100.13434544263652,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
86,100.13172128298508,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
87,100.1340429539152,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
88,100.13646556024077,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
89,100.13252924145384,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
90,100.11314981891374,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
91,100.11163594787068,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
92,100.11678380759771,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
93,100.13313548795436,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
94,100.12980478107588,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
95,100.1221338555414,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
96,100.1295022923343,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
97,100.12808935659136,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
98,100.1313194453367,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
99,100.13354018103344,-1.2828918905609716,-1.2828918905609716,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
100,100.13454969290656,-1.2796500830954,-1.2796500830954,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
101,100.13545826931632,-1.275285073434845,-1.275285073434845,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
102,100.12142841885638,-1.0727498032096312,-1.0727498032096312,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
103,100.11335375193757,-0.9539471425436782,-0.9539471425436782,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
104,100.11557448753024,-0.9750080623024454,-0.9750080623024454,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
105,100.11204191009465,-0.9187968482514767,-0.9187968482514767,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
106,100.11032616843978,-0.887903031801915,-0.887903031801915,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
107,100.11224409811626,-0.9063380964662182,-0.9063380964662182,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
108,100.12395275359812,-1.0558251764694837,-1.0558251764694837,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
109,100.12576974799084,-1.0700276851813206,-1.0700276851813206,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
110,100.1141623449747,-0.9042412727971165,-0.9042412727971165,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
111,100.10649141949484,-0.793716666092648,-0.793716666092648,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
112,100.09700365824452,-0.6597924030926738,-0.6597924030926738,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
113,100.097205687493,-0.6583970548762891,-0.6583970548762891,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
114,100.09599462238845,-0.63783403732561,-0.63783403732561,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
115,100.09114988576084,-0.5678437096800449,-0.5678437096800449,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
116,100.08620421378048,-0.49685686155092207,-0.49685686155092207,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
117,100.08872775548406,-0.5289590411010793,-0.5289590411010793,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
118,100.09549058038807,-0.619373240336794,-0.619373240336794,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
119,100.0795429588349,-0.3951456256604403,-0.3951456256604403,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
120,100.0648065608824,-0.1881728391831743,-0.1881728391831743,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
121,100.06016369509084,-0.12244600416647168,-0.12244600416647168,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
122,100.06965177360846,-0.25516705095171893,-0.25516705095171893,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
123,100.0670276140035,-0.21709621829292147,-0.21709621829292147,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
124,100.05774172339328,-0.08476517747947356,-0.08476517747947356,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
125,100.0557231756697,-0.055736449782638864,-0.055736449782638864,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
126,100.05067656845364,0.016509276536378015,0.016509276536378015,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
127,100.05188795089764,-0.0009137974970587116,-0.0009137974970587116,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
128,100.05804516392304,-0.0894916897357875,-0.0894916897357875,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
129,100.0517873328679,0.0012359125156510547,0.0012359125156510547,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
130,100.04129021847676,0.15342855290143176,0.15342855290143176,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
131,100.03018749212444,0.3143367899675929,0.3143367899675929,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
132,100.02686969264022,0.3614419909224032,0.3614419909224032,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
133,100.0271726570593,0.3554907669352893,0.3554907669352893,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
134,100.01253719434176,0.5686847508209132,0.5686847508209132,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
135,100.02030937208366,0.4516891026658326,0.4516891026658326,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
136,100.01788708278808,0.4854399825469401,0.4854399825469401,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
137,100.01102363943028,0.584721957012605,0.584721957012605,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
138,100.01930049392152,0.45925283982118426,0.45925283982118426,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
139,100.02586144788744,0.3596514660391296,0.3596514660391296,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
140,100.01072130849292,0.5840685250451664,0.5840685250451664,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
141,100.00506908889766,0.6656908865424696,0.6656908865424696,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
142,100.01395155532477,0.5294386056145528,0.5294386056145528,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
143,100.00850120650192,0.608885073336866,0.608885073336866,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
144,100.01304345413376,0.5377024411184018,0.5377024411184018,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
145,100.0080977818939,0.6099058032406685,0.6099058032406685,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
146,100.02475226762704,0.35516451915863356,0.35516451915863356,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
147,100.0279694533748,0.3049454599361817,0.3049454599361817,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
148,100.03523695492028,0.19303093980966873,0.19303093980966873,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
149,100.03331934248536,0.22170502627978467,0.22170502627978467,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
150,100.03624662539391,0.17600649711791794,0.17600649711791794,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
151,100.03564117199691,0.1847368001358248,0.1847368001358248,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
152,100.03866939028944,0.13732493622782146,0.13732493622782146,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
153,100.05239675221333,-0.07597281926827214,-0.07597281926827214,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
154,100.04432208535616,0.04988729357138016,0.04988729357138016,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
155,100.04876339800992,-0.019591065647266204,-0.019591065647266204,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
156,100.04583643218363,0.02630351562503586,0.02630351562503586,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
157,100.0477543621216,-0.00390891750077594,-0.00390891750077594,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
158,100.03564228260392,0.18696905724859436,0.18696905724859436,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
159,100.03967985392708,0.12255307025785499,0.12255307025785499,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
160,100.0581511757734,-0.1707315566316845,-0.1707315566316845,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
161,100.06844673687247,-0.3338602733287768,-0.3338602733287768,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
162,100.07086934313443,-0.37132526567967333,-0.37132526567967333,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
163,100.07006201906528,-0.35714531958138424,-0.35714531958138424,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
164,100.06905282472164,-0.33976285545964807,-0.33976285545964807,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
165,100.07470536111902,-0.42940139434385216,-0.42940139434385216,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
166,100.06753911218328,-0.3125002536094491,-0.3125002536094491,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
167,100.07500848435912,-0.43207751807884537,-0.43207751807884537,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
168,100.06582352900166,-0.28189284773676865,-0.28189284773676865,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
169,100.06854894130004,-0.32525339159743705,-0.32525339159743705,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
170,100.07167809483738,-0.37513547389754115,-0.37513547389754115,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
171,100.06572306971636,-0.27671086815949086,-0.27671086815949086,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
172,100.06451200453986,-0.25602858207987705,-0.25602858207987705,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
173,100.06108036238484,-0.19890945983850924,-0.19890945983850924,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
174,100.0495738947802,-0.008823308315487695,-0.008823308315487695,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
175,100.03594778548612,0.21625629238180433,0.21625629238180433,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
176,100.0343329790458,0.24235498416259713,0.24235498416259713,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
177,100.0416004803834,0.12096811315191443,0.12096811315191443,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
178,100.04493150463078,0.06515127287850843,0.06515127287850843,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
179,100.0229406566466,0.43204549834773265,0.43204549834773265,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
181,100.01032405854691,0.641330587018973,0.641330587018973,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
182,100.00820457519082,0.6742633387403608,0.6742633387403608,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
183,100.0035617088829,0.7492362488692608,0.7492362488692608,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
184,99.98105329126582,1.1217757812784668,1.1217757812784668,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
185,99.97106085308084,1.2808727124299173,1.2808727124299173,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
186,99.9701525936166,1.286847614950781,1.286847614950781,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
187,99.96540879200307,1.3560547327683807,1.3560547327683807,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
188,99.9662164328471,1.3325648474473037,1.3325648474473037,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
189,99.95228751722262,1.5511639479267354,1.5511639479267354,0,0.0,0.0,0.0,0.0,0.0,0.0,10822.763973802814
