ts,price,signal,mr_signal,position,realized_pnl,mtm_pnl,trade_tc,cum_tc,cum_realized_pnl,cum_net_pnl,equity
1,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9973.017741851903
2,100.00705813131668,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9973.017741851903
3,99.99657827009165,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9973.017741851903
4,100.00032129276435,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9973.017741851903
5,99.98766797671524,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9973.017741851903
6,100.00363671813228,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9973.017741851903
7,100.02769814653816,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9973.017741851903
8,100.00010804880291,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9973.017741851903
9,100.00449270547364,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9973.017741851903
10,99.99925285412134,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9973.017741851903
11,100.00599016848312,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9973.017741851903
11,100.01304829938088,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9973.017741851903
13,100.01614968821563,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9973.017741851903
14,100.00930575227244,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9973.017741851903
15,100.01037530064583,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9973.017741851903
16,100.01743343168154,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9973.017741851903
17,100.01850297993984,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9973.017741851903
18,100.01561578602428,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9973.017741851903
