ts,price,signal,mr_signal,position,realized_pnl,mtm_pnl,trade_tc,cum_tc,cum_realized_pnl,cum_net_pnl,equity
1,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10027.880181893552
1,100.01532105648228,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10027.880181893552
3,100.0309776070006,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10027.880181893552
4,99.99239594786783,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10027.880181893552
5,99.9926197707926,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10027.880181893552
6,99.97495057588137,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10027.880181893552
7,99.9514661506217,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10027.880181893552
8,99.94341445281384,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10027.880181893552
9,99.96600454768436,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10027.880181893552
10,99.96443906871689,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10027.880181893552
11,99.9747277139545,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10027.880181893552
12,99.99474568758956,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10027.880181893552
13,99.99966642752418,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10027.880181893552
14,99.9958643214066,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10027.880181893552
15,99.99072023895032,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10027.880181893552
16,100.00235086054616,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10027.880181893552
17,100.00861357687933,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10027.880181893552
18,100.0021275177201,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10027.880181893552
19,99.99933189423216,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10027.880181893552
20,99.9965362701695,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10027.880181893552
21,99.9936288146544,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10027.880181893552
22,99.9713745343048,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10027.880181893552
23,99.96902623609988,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10027.880181893552
24,99.9758481092596,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10027.880181893552
25,99.9759601008032,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10027.880181893552
26,99.97271715147365,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10027.880181893552
27,99.9723818175354,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10027.880181893552
28,99.97372395391228,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10027.880181893552
29,99.98692021452167,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10027.880181893552
30,99.97238229794736,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10027.880181893552
31,99.96790920347668,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10027.880181893552
32,99.96198230160932,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10027.880181893552
33,99.951470313922,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10027.880181893552
34,99.94789187060026,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10027.880181893552
35,99.94140581173949,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10027.880181893552
36,99.93257129452056,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10027.880181893552
36,99.92955200797203,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10027.880181893552
38,99.93178879524685,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10027.880181893552
39,99.9276511950108,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10027.880181893552
40,99.93145362144855,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10027.880181893552
41,99.93089462465828,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10027.880181893552
42,99.93313141206193,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10027.880181893552
43,99.92094195374725,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10027.880181893552
44,99.92094211378912,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10027.880181893552
45,99.92295523862744,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10027.880181893552
46,99.91781115609211,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10027.880181893552
47,99.9190414613086,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10027.880181893552
48,99.9160221747942,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10027.880181893552
49,99.9162459976228,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10027.880181893552
50,99.91501601226932,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10027.880181893552
51,99.90170824089986,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10027.880181893552
52,99.88571651671316,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10027.880181893552
