ts,price,signal,mr_signal,position,realized_pnl,mtm_pnl,trade_tc,cum_tc,cum_realized_pnl,cum_net_pnl,equity
0,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
1,100.05206102460812,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
2,100.08373811435044,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
3,100.09279686376222,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
4,100.06239347630851,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
5,100.08186439894772,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
6,100.12986467605248,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
7,100.15329222469008,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
8,100.14996048775804,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
9,100.12205602202005,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
10,100.11122752032308,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
11,100.12570059981776,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
12,100.08759220425132,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
13,100.06583092067704,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
14,100.07145365278618,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
15,100.06551887262472,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
16,100.09186182956353,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
17,100.06999642422556,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
18,100.08717666872862,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
19,100.10654346955954,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
20,100.13892548677433,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
21,100.14506882781392,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
22,100.16422738516953,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
23,100.17974168174996,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
24,100.2212864118287,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
25,100.23398942178822,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
26,100.22378565053452,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
27,100.25710476354888,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
28,100.22836732386509,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
29,100.23565600365528,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
30,100.23034595374236,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
31,100.23461510355128,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
32,100.269287799119,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
33,100.24273691584538,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
34,100.26626858583688,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
35,100.25970907523958,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
36,100.25616909510876,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
37,100.2254533424836,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
38,100.19182218143492,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
39,100.19952734816329,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
40,100.21524988835483,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
41,100.21420882966343,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
42,100.2103564841322,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
43,100.21379265986516,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
44,100.2285781043284,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
45,100.2192073070349,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
46,100.2509645941235,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
47,100.23295169297724,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
48,100.22753752139428,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
49,100.24565486148892,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
50,100.29045130579593,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
51,100.30096775967564,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
52,100.29263817989188,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
53,100.25669239940524,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
54,100.24534328909748,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
55,100.27400086650655,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
56,100.27066912987716,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
57,100.28389274885762,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
58,100.28847426386972,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
59,100.27733339752032,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
