ts,price,signal,mr_signal,position,realized_pnl,mtm_pnl,trade_tc,cum_tc,cum_realized_pnl,cum_net_pnl,equity
1,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10055.95106662409
2,100.00462858013304,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10055.95106662409
3,100.00536507814284,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10055.95106662409
4,99.98969171723516,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10055.95106662409
5,99.99074378956628,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10055.95106662409
6,99.98022480738084,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10055.95106662409
7,99.97138888767628,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10055.95106662409
8,99.96749696398292,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10055.95106662409
9,99.96076487237112,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10055.95106662409
10,99.95603141741536,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10055.95106662409
10,99.9654988021328,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10055.95106662409
12,99.96034458159018,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10055.95106662409
13,99.95771495475242,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10055.95106662409
14,99.94614405852352,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10055.95106662409
15,99.95182455265724,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10055.95106662409
16,99.94951050003004,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10055.95106662409
17,99.95477022854492,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10055.95106662409
18,99.95266655872568,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10055.95106662409
19,99.95098365432472,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10055.95106662409
20,99.94877479331146,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10055.95106662409
21,99.9518255023374,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10055.95106662409
22,99.96234480110088,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10055.95106662409
23,99.96045151410736,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10055.95106662409
24,99.96749949642138,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10055.95106662409
25,99.97370594760042,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10055.95106662409
26,99.97654627385752,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10055.95106662409
26,99.986013658518,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10055.95106662409
28,99.98864360192448,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10055.95106662409
29,99.99558639296336,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10055.95106662409
30,100.0014772698392,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10055.95106662409
31,99.99621785798809,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10055.95106662409
32,100.01052404731368,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10055.95106662409
33,99.99074822152971,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10055.95106662409
34,99.98590957519951,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10055.95106662409
35,99.97349714772008,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10055.95106662409
36,99.97318173179588,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10055.95106662409
37,99.98086086254702,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10055.95106662409
38,99.98296484895548,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10055.95106662409
39,99.98927649157322,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10055.95106662409
40,99.99201162637594,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10055.95106662409
