ts,price,signal,mr_signal,position,realized_pnl,mtm_pnl,trade_tc,cum_tc,cum_realized_pnl,cum_net_pnl,equity
0,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11013.45406102544
1,99.9942265342981,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11013.45406102544
2,100.01245919015378,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11013.45406102544
3,100.02775438859834,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11013.45406102544
4,100.02542483901594,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11013.45406102544
5,100.03889678745664,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11013.45406102544
6,100.04041632082114,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11013.45406102544
7,100.05429343583624,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11013.45406102544
8,100.04305022080504,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11013.45406102544
9,100.0479123786167,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11013.45406102544
10,100.04811512051664,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11013.45406102544
11,100.0381886969663,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11013.45406102544
12,100.05409164501938,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11013.45406102544
13,100.0578395948199,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11013.45406102544
14,100.0640185441406,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11013.45406102544
15,100.0660445357468,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11013.45406102544
16,100.06908344387746,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11013.45406102544
17,100.062499644982,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11013.45406102544
18,100.05814426234234,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11013.45406102544
19,100.06604516987308,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11013.45406102544
20,100.0799222848533,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11013.45406102544
21,100.08853223391834,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11013.45406102544
22,100.08883626742488,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11013.45406102544
23,100.08204988517856,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11013.45406102544
24,100.0825565019324,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11013.45406102544
25,100.08934320128532,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11013.45406102544
26,100.0879252766712,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11013.45406102544
27,100.08377247738414,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11013.45406102544
28,100.08225326113414,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11013.45406102544
29,100.08701412731794,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11013.45406102544
30,100.08904011892444,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11013.45406102544
31,100.08427956949213,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11013.45406102544
32,100.08853397767211,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11013.45406102544
33,100.0929909689691,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11013.45406102544
34,100.08620458671916,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11013.45406102544
35,100.0978532851538,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11013.45406102544
36,100.09998056841336,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11013.45406102544
37,100.10676726788958,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11013.45406102544
38,100.1117307174115,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11013.45406102544
39,100.11011020945408,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11013.45406102544
40,100.1074767849176,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11013.45406102544
