ts,price,signal,mr_signal,position,realized_pnl,mtm_pnl,trade_tc,cum_tc,cum_realized_pnl,cum_net_pnl,equity
0,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9997.715604322344
2,99.97502252589672,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9997.715604322344
3,99.95822921197816,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9997.715604322344
3,99.95408414598056,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9997.715604322344
5,99.95323400200157,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9997.715604322344
6,99.95897370125743,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9997.715604322344
6,99.95578522532696,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9997.715604322344
8,99.94600690633216,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9997.715604322344
8,99.93941722101904,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9997.715604322344
9,99.9484518421995,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9997.715604322344
10,99.94802684919256,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9997.715604322344
11,99.94133087609532,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9997.715604322344
12,99.94515739515248,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9997.715604322344
13,99.94707073371066,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9997.715604322344
14,99.94260680452834,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9997.715604322344
15,99.935060528877,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9997.715604322344
17,99.93336008252192,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9997.715604322344
17,99.9525983322306,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9997.715604322344
19,99.9584443191497,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9997.715604322344
19,99.96333371585372,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9997.715604322344
21,99.9682231129497,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9997.715604322344
21,99.95780706724253,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9997.715604322344
22,99.9638656289722,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9997.715604322344
23,99.96641669540698,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9997.715604322344
24,99.9742821507114,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9997.715604322344
26,99.97736465509912,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9997.715604322344
26,99.99033192472136,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9997.715604322344
28,100.000004272593,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9997.715604322344
29,99.98565557789,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9997.715604322344
29,99.99097012569462,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9997.715604322344
30,99.98427415311114,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9997.715604322344
31,99.97906620922622,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9997.715604322344
33,99.9710947825798,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9997.715604322344
33,99.96535539969751,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9997.715604322344
34,99.96142290937968,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9997.715604322344
36,99.96631230632816,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9997.715604322344
36,99.95834087968952,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9997.715604322344
37,99.96259254985183,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9997.715604322344
38,99.96641906881428,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9997.715604322344
39,99.95972309574482,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9997.715604322344
41,99.94930704972752,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9997.715604322344
41,99.95430273448144,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9997.715604322344
42,99.95207084894408,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9997.715604322344
43,99.95122070476808,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9997.715604322344
44,99.943142990307,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9997.715604322344
45,99.94250542175884,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9997.715604322344
47,99.9413364142605,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9997.715604322344
48,99.94080513348064,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9997.715604322344
48,99.94038014053612,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9997.715604322344
49,99.93676651362058,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9997.715604322344
50,99.91880403386052,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9997.715604322344
51,99.9062622319672,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9997.715604322344
53,99.89031922035258,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9997.715604322344
