ts,price,signal,mr_signal,position,realized_pnl,mtm_pnl,trade_tc,cum_tc,cum_realized_pnl,cum_net_pnl,equity
1,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10122.838929846355
1,99.99911632511127,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10122.838929846355
3,99.9898362320546,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10122.838929846355
3,100.00232053856388,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10122.838929846355
4,99.99635482113032,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10122.838929846355
5,100.0188927333444,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10122.838929846355
6,100.0079554524945,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10122.838929846355
7,100.00154781841712,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10122.838929846355
8,100.00298420630108,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10122.838929846355
9,99.9943669883648,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10122.838929846355
10,99.9916051673743,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10122.838929846355
11,99.99525113888708,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10122.838929846355
13,99.98494090716392,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10122.838929846355
13,99.96726439584174,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10122.838929846355
14,99.962292990701,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10122.838929846355
15,99.95478056436694,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10122.838929846355
16,99.95599599358157,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10122.838929846355
17,99.95124554642486,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10122.838929846355
19,99.95688014342626,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10122.838929846355
19,99.95710125991346,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10122.838929846355
20,99.95522327188566,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10122.838929846355
22,99.9649455985245,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10122.838929846355
22,99.95323496306828,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10122.838929846355
23,99.95201985001584,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10122.838929846355
24,99.94340263187031,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10122.838929846355
25,99.92451084966235,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10122.838929846355
27,99.92362717436151,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10122.838929846355
27,99.92981416678109,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10122.838929846355
28,99.9344544507542,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10122.838929846355
29,99.92219141944908,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10122.838929846355
30,99.92738409943284,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10122.838929846355
31,99.9137953178164,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10122.838929846355
33,99.91710985172688,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10122.838929846355
33,99.91854623897972,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10122.838929846355
34,99.92296556486716,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10122.838929846355
36,99.91943038867277,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10122.838929846355
36,99.92495450659926,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10122.838929846355
37,99.92329747694336,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10122.838929846355
38,99.9248443437924,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10122.838929846355
39,99.91567472953352,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10122.838929846355
40,99.90462696935543,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10122.838929846355
42,99.90993012841234,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10122.838929846355
42,99.91037220337049,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10122.838929846355
43,99.9111457155422,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10122.838929846355
44,99.92086804217578,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10122.838929846355
45,99.9209786795596,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10122.838929846355
46,99.92926477669629,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10122.838929846355
47,99.93103260145956,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10122.838929846355
