ts,price,signal,mr_signal,position,realized_pnl,mtm_pnl,trade_tc,cum_tc,cum_realized_pnl,cum_net_pnl,equity
0,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10443.177035956747
1,100.01289895796133,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10443.177035956747
2,100.02687672682728,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10443.177035956747
3,100.00971320192318,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10443.177035956747
4,100.02204654598418,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10443.177035956747
5,100.06069068649882,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10443.177035956747
6,100.08001283590526,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10443.177035956747
7,100.10241828161314,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10443.177035956747
8,100.11958212356818,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10443.177035956747
9,100.15349854286076,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10443.177035956747
10,100.14167939836108,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10443.177035956747
11,100.16305707877292,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10443.177035956747
12,100.17662374142016,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10443.177035956747
13,100.11978846923628,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10443.177035956747
14,100.1079693248184,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10443.177035956747
15,100.12102210481716,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10443.177035956747
16,100.12287224108611,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10443.177035956747
17,100.14075551892743,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10443.177035956747
18,100.12184479269553,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10443.177035956747
19,100.1114645198209,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10443.177035956747
20,100.0896760502322,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10443.177035956747
21,100.08073464920008,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10443.177035956747
22,100.09142356870667,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10443.177035956747
23,100.08731266528017,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10443.177035956747
24,100.0978988081603,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10443.177035956747
25,100.08618244014198,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10443.177035956747
26,100.09039643706338,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10443.177035956747
27,100.08988271290995,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10443.177035956747
28,100.11208260569238,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10443.177035956747
29,100.1135216357954,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10443.177035956747
30,100.09019151797796,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10443.177035956747
31,100.083305647726,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10443.177035956747
32,100.0998528303664,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10443.177035956747
33,100.10643068808268,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10443.177035956747
34,100.0900893756798,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10443.177035956747
35,100.08207296346352,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10443.177035956747
36,100.08638973697116,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10443.177035956747
37,100.08433436452934,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10443.177035956747
38,100.07960680181591,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10443.177035956747
39,100.07703754663136,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10443.177035956747
40,100.08135432014308,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10443.177035956747
41,100.07189903626735,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10443.177035956747
42,100.072104747834,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10443.177035956747
43,100.06891883322454,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10443.177035956747
44,100.06696623737209,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10443.177035956747
45,100.09276330919218,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10443.177035956747
46,100.08351357858992,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10443.177035956747
47,100.09420249801728,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10443.177035956747
48,100.10108868521752,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10443.177035956747
49,100.10530268215568,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10443.177035956747
50,100.09050301780012,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10443.177035956747
51,100.05196197092452,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10443.177035956747
52,100.06275366691852,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10443.177035956747
53,100.08104805086867,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10443.177035956747
54,100.0734427446649,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10443.177035956747
55,100.07724563561494,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10443.177035956747
56,100.0663514801618,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10443.177035956747
57,100.06049337537628,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10443.177035956747
58,100.05761579058075,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10443.177035956747
59,100.06624917919984,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10443.177035956747
60,100.07755475787908,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10443.177035956747
61,100.08444094434064,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10443.177035956747
62,100.0984187139107,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10443.177035956747
63,100.09852164909768,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10443.177035956747
65,100.08598322724164,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10443.177035956747
66,100.08670282159372,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10443.177035956747
67,100.07611699571332,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10443.177035956747
68,100.08495593679064,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10443.177035956747
69,100.09831704683012,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10443.177035956747
70,100.10253104383352,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10443.177035956747
71,100.102531202313,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10443.177035956747
72,100.08999262193058,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10443.177035956747
73,100.08434007030168,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10443.177035956747
74,100.0894790562825,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10443.177035956747
75,100.0993457634044,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10443.177035956747
76,100.09759872058152,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10443.177035956747
77,100.0956461246756,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10443.177035956747
78,100.08906858325962,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10443.177035956747
79,100.09379646375956,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10443.177035956747
80,100.0852661689101,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10443.177035956747
