ts,price,signal,mr_signal,position,realized_pnl,mtm_pnl,trade_tc,cum_tc,cum_realized_pnl,cum_net_pnl,equity
0,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9815.10466769793
1,99.98236208474816,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9815.10466769793
2,99.98236208474816,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9815.10466769793
3,99.96733724166968,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9815.10466769793
4,99.98454011798272,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9815.10466769793
5,99.95536098136104,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9815.10466769793
6,99.96178493936644,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9815.10466769793
8,99.96178493936644,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9815.10466769793
9,99.9405540521729,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9815.10466769793
10,99.9405540521729,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9815.10466769793
11,99.93652588385662,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9815.10466769793
11,99.93652588385662,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9815.10466769793
13,99.96908071065526,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9815.10466769793
13,99.96908071065526,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9815.10466769793
14,99.94469236263824,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9815.10466769793
15,99.94469236263824,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9815.10466769793
16,99.9455637023064,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9815.10466769793
17,99.9455637023064,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9815.10466769793
18,99.9559074247692,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9815.10466769793
19,99.96156923700164,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9815.10466769793
20,99.97180392394922,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9815.10466769793
21,99.97180392394922,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9815.10466769793
22,99.97855467364778,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9815.10466769793
23,99.98149453622923,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9815.10466769793
24,99.98149453622923,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9815.10466769793
25,99.98465231444938,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9815.10466769793
26,99.98628564067194,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9815.10466769793
27,99.98628564067194,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9815.10466769793
28,99.9943429258318,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9815.10466769793
