ts,price,signal,mr_signal,position,realized_pnl,mtm_pnl,trade_tc,cum_tc,cum_realized_pnl,cum_net_pnl,equity
0,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10686.797737983363
1,99.997271899138,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10686.797737983363
2,99.99393751849075,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10686.797737983363
3,100.00666955386484,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10686.797737983363
4,99.99767656121551,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10686.797737983363
5,100.00757929065648,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10686.797737983363
6,99.99040151990008,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10686.797737983363
7,99.97423421556672,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10686.797737983363
8,99.95685435133338,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10686.797737983363
9,99.95129694455215,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10686.797737983363
10,99.94776047063591,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10686.797737983363
11,99.9576632000338,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10686.797737983363
12,99.96059371119183,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10686.797737983363
13,99.96069491627529,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10686.797737983363
14,99.95907832854944,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10686.797737983363
15,99.96332244601344,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10686.797737983363
16,99.94675095503828,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10686.797737983363
17,99.95220763227408,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10686.797737983363
18,99.9544308169092,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10686.797737983363
