ts,price,signal,mr_signal,position,realized_pnl,mtm_pnl,trade_tc,cum_tc,cum_realized_pnl,cum_net_pnl,equity
2,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9871.121137375143
3,99.9872865211601,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9871.121137375143
4,99.97836482920874,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9871.121137375143
4,99.95851386911944,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9871.121137375143
6,99.95650661207723,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9871.121137375143
6,99.96453643799418,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9871.121137375143
8,99.94680441770385,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9871.121137375143
9,99.9669902664646,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9871.121137375143
10,99.9266190476642,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9871.121137375143
10,99.94479747981396,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9871.121137375143
12,99.95661909271055,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9871.121137375143
13,99.94524389163278,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9871.121137375143
14,99.96163795351092,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9871.121137375143
15,99.98450035774316,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9871.121137375143
16,99.98862687365744,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9871.121137375143
17,99.98059736697972,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9871.121137375143
18,99.98472388286324,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9871.121137375143
19,99.98349728792466,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9871.121137375143
20,99.97658301220488,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9871.121137375143
20,99.96587695030308,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9871.121137375143
22,99.96364664689068,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9871.121137375143
23,99.95829369534955,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9871.121137375143
23,99.9512678959072,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9871.121137375143
24,99.95216024167124,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9871.121137375143
26,99.94825709135674,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9871.121137375143
27,99.94301566313212,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9871.121137375143
28,99.94624999376204,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9871.121137375143
29,99.9476999542185,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9871.121137375143
30,99.95071123853428,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9871.121137375143
31,99.9456928570199,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9871.121137375143
32,99.94112056723006,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9871.121137375143
33,99.930079936054,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9871.121137375143
33,99.93197598912144,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9871.121137375143
34,99.93398356533596,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9871.121137375143
36,99.94446690056228,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9871.121137375143
37,99.94379792117256,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9871.121137375143
38,99.94469026598468,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9871.121137375143
39,99.9451365181153,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9871.121137375143
40,99.94268316868308,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9871.121137375143
41,99.94089895798288,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9871.121137375143
42,99.93822256206178,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9871.121137375143
43,99.93643835128722,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9871.121137375143
44,99.94034182065924,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9871.121137375143
45,99.93554648501836,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9871.121137375143
46,99.93766558479844,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9871.121137375143
47,99.93443157310791,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9871.121137375143
48,99.93855808905444,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9871.121137375143
49,99.9378891097988,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9871.121137375143
50,99.9144694091982,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9871.121137375143
51,99.88591964372615,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9871.121137375143
52,99.88725808100934,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9871.121137375143
53,99.9024253879372,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9871.121137375143
54,99.89763005231872,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9871.121137375143
55,99.89004663826054,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9871.121137375143
56,99.89272335329645,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9871.121137375143
57,99.891942850817,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9871.121137375143
58,99.90744472760156,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9871.121137375143
59,99.88670158230536,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9871.121137375143
60,99.8898243895866,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9871.121137375143
61,99.88257554534422,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9871.121137375143
62,99.88313332018826,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9871.121137375143
63,99.87989930906308,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9871.121137375143
64,99.86015987198026,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9871.121137375143
65,99.86227897097773,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9871.121137375143
66,99.8606062836578,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9871.121137375143
67,99.85536485447618,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9871.121137375143
68,99.84566250126583,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9871.121137375143
69,99.85346928137922,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9871.121137375143
70,99.86060692181027,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9871.121137375143
71,99.86584866941762,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9871.121137375143
72,99.86495664405088,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9871.121137375143
74,99.85960385235418,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9871.121137375143
74,99.85993858132822,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9871.121137375143
76,99.85391649080648,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9871.121137375143
77,99.85993890053714,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9871.121137375143
78,99.85848925937094,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9871.121137375143
79,99.84822928955067,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9871.121137375143
80,99.83618494960184,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9871.121137375143
81,99.83930775707115,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9871.121137375143
81,99.84923347577488,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9871.121137375143
82,99.8579324412233,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9871.121137375143
84,99.84867618006116,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9871.121137375143
85,99.84220799739722,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9871.121137375143
86,99.84867649921256,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9871.121137375143
87,99.8448848719231,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9871.121137375143
88,99.84622330942771,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9871.121137375143
89,99.84254320499112,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9871.121137375143
90,99.84521992011256,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9871.121137375143
