ts,price,signal,mr_signal,position,realized_pnl,mtm_pnl,trade_tc,cum_tc,cum_realized_pnl,cum_net_pnl,equity
0,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9827.195617867364
1,99.97999085993692,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9827.195617867364
2,99.98345208585596,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9827.195617867364
3,99.96820191388268,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9827.195617867364
4,99.98172186813954,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9827.195617867364
5,99.99837841538204,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9827.195617867364
6,99.97966717581042,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9827.195617867364
7,99.9852915692443,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9827.195617867364
8,99.99686467301387,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9827.195617867364
9,100.00595013421336,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9827.195617867364
10,100.00757266765464,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9827.195617867364
11,100.00681571749134,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9827.195617867364
12,100.012980902813,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9827.195617867364
13,100.01254842764612,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9827.195617867364
14,100.02704180725308,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9827.195617867364
15,100.03331515068632,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9827.195617867364
16,100.03872322730476,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9827.195617867364
17,100.04740091244594,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9827.195617867364
18,100.05097029751047,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9827.195617867364
19,100.05064598105636,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9827.195617867364
20,100.059406967404,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9827.195617867364
21,100.05865001734908,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9827.195617867364
22,100.05443199922225,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9827.195617867364
23,100.05356689119962,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9827.195617867364
24,100.0528099411797,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9827.195617867364
25,100.04783481486112,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9827.195617867364
26,100.05367552498994,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9827.195617867364
27,100.05127133876296,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9827.195617867364
28,100.04218619371164,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9827.195617867364
