ts,price,signal,mr_signal,position,realized_pnl,mtm_pnl,trade_tc,cum_tc,cum_realized_pnl,cum_net_pnl,equity
41,100.07515353129568,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
42,100.05530353062214,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
43,100.04375818822788,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
44,100.0398085702468,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
45,100.03991000518091,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
46,100.03575783439072,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
47,100.0398090459766,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
48,100.02806115095903,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
49,100.006793281922,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
50,99.97772713586168,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
51,100.00902167806028,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
52,100.01155374466252,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
53,100.0258338646594,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
54,100.01216171955214,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
55,99.99919850889675,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
56,99.9837033900633,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
57,99.97458867948625,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
58,99.98805858895342,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
59,99.99686978762968,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
60,99.97752616853982,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
61,99.976614840148,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
62,99.9809698805732,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
63,99.96527220909977,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
64,99.98137530293543,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
65,99.97499505310266,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
66,99.98562922540518,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
67,99.97641323867956,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
68,99.98947804280397,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
69,100.00122625487096,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
70,99.98421199118287,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
71,99.97955343889032,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
72,99.98360465015776,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
73,99.99980902045668,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
74,100.00386023189014,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
75,99.99079574483068,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
76,99.99089717965386,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
77,99.99849306244076,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
77,99.97884561436511,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
79,99.99484743181586,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
80,99.97165531248716,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
81,99.98269459023874,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
82,99.97378243237364,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
83,99.9864421312024,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
84,99.97671976274655,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
85,99.96932674981524,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
86,99.95698416284904,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
87,99.96912451432084,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
88,99.96294681718912,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
89,99.95708591397587,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
90,99.95526309819527,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
91,99.95111092725524,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
91,99.95293405940156,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
93,99.9541495334724,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
94,99.94787055964366,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
94,99.95404857353664,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
96,99.95384617910943,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
96,99.95030166605184,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
98,99.94695970559594,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
99,99.95587218019077,1.4370516738188206,1.4370516738188206,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
100,99.93014815243946,2.069321516468673,2.069321516468673,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
101,99.92356534962587,2.1781537945517653,2.1781537945517653,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
102,99.92569231070408,2.0677881985512188,2.0677881985512188,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
103,99.94260561474246,1.609571511364469,1.609571511364469,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
104,99.93733940423267,1.7092551402879945,1.7092551402879945,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
105,99.94432762859832,1.5108115220109943,1.5108115220109943,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
106,99.94706224760608,1.4223961612976506,1.4223961612976506,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
107,99.9467585768864,1.4099085410213408,1.4099085410213408,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
108,99.9397706687751,1.5563960844384204,1.5563960844384204,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
109,99.93551722140694,1.632145375243012,1.632145375243012,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
110,99.92214890513844,1.913927703485097,1.913927703485097,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
111,99.90857803609902,2.179690617980754,2.179690617980754,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
112,99.91911093186168,1.8925549503296104,1.8925549503296104,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
113,99.91181919483223,2.015224026256538,2.015224026256538,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
114,99.90635043170003,2.089544360174562,2.089544360174562,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
115,99.8838672462389,2.512502104324773,2.512502104324773,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
116,99.893589931458,2.2384456748553765,2.2384456748553765,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
117,99.90655345899184,1.918899596100355,1.918899596100355,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
118,99.9014898010539,1.9843064136140236,1.9843064136140236,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
119,99.8961223142025,2.0511951397325037,2.0511951397325037,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
121,99.8791082083732,2.339301833584852,2.339301833584852,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
122,99.88346324846847,2.1958489325066974,2.1958489325066974,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
123,99.89217317036896,1.9800910618312284,1.9800910618312284,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
124,99.88751461783733,2.028963962218835,2.028963962218835,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
125,99.87839990702258,2.1564736800576694,2.1564736800576694,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
126,99.86695584075224,2.315753817915235,2.315753817915235,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
127,99.87647597330836,2.0898336204630046,2.0898336204630046,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
128,99.86229744636066,2.295635402330248,2.295635402330248,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
129,99.8717163025171,2.0784958188776312,2.0784958188776312,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
130,99.85672756505882,2.292119529934314,2.292119529934314,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
131,99.86351323688676,2.125007753410105,2.125007753410105,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
132,99.86432360564558,2.067971594361193,2.067971594361193,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
133,99.87303352763,1.8839614172712098,1.8839614172712098,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
134,99.89369405557632,1.5108934032706502,1.5108934032706502,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
135,99.88680742390548,1.606544259303742,1.606544259303742,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
136,99.88164248962605,1.670255911300796,1.670255911300796,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
137,99.86959076549516,1.842776919121469,1.842776919121469,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
138,99.88346577985142,1.5904320005427013,1.5904320005427013,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
139,99.89004889892377,1.4643091050743242,1.4643091050743242,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
140,99.89632818931392,1.3467914725988486,1.3467914725988486,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
141,99.8955181369016,1.3464703598243002,1.3464703598243002,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
142,99.8898468210766,1.42414180490255,1.42414180490255,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
143,99.89156867675987,1.381664800723987,1.381664800723987,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
144,99.88964458491648,1.3984335941950983,1.3984335941950983,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
145,99.88387199273043,1.4757677973671601,1.4757677973671601,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
146,99.88366959829747,1.4630094514353036,1.4630094514353036,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
147,99.8691872421849,1.674298587973541,1.674298587973541,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
148,99.87192186110468,1.6105163511756044,1.6105163511756044,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
149,99.86675692709834,1.6710391961232758,1.6710391961232758,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
150,99.87556812536056,1.5145936746047362,1.5145936746047362,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
151,99.88741761320132,1.315750306314558,1.315750306314558,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
152,99.87789779716957,1.4503428723492404,1.4503428723492404,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
153,99.87506221823315,1.4790641174697763,1.4790641174697763,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
154,99.866453889195,1.5946372326559217,1.5946372326559217,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
155,99.87637912706737,1.4263923608618532,1.4263923608618532,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
156,99.87668311424136,1.4080052244915777,1.4080052244915777,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
157,99.8705054167911,1.4877445272984646,1.4877445272984646,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
158,99.86746728535404,1.518223006869758,1.518223006869758,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
159,99.8741516808916,1.402710144172201,1.402710144172201,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
160,99.87546843131956,1.3701265473484714,1.3701265473484714,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
161,99.8802285767134,1.2870054174000496,1.2870054174000496,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
162,99.8669615366577,1.473565809032666,1.473565809032666,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
163,99.87475997160936,1.3439762086377371,1.3439762086377371,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
164,99.87374736668848,1.347499202781949,1.347499202781949,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
165,99.88195090704936,1.2149300985085292,1.2149300985085292,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
166,99.88215361791327,1.2029114324906343,1.2029114324906343,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
167,99.88458440790032,1.1582562706780033,1.1582562706780033,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
168,99.8826603159932,1.1785915212726086,1.1785915212726086,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
169,99.87435581576476,1.2924575919802375,1.2924575919802375,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
170,99.87526746083824,1.2689792249545326,1.2689792249545326,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
171,99.8835722775082,1.1375271472202868,1.1375271472202868,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
172,99.8639248291614,1.417416058723613,1.417416058723613,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
173,99.86878625082991,1.3343921449108578,1.3343921449108578,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
174,99.85957026370276,1.4575610906634324,1.4575610906634324,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
175,99.8594691456004,1.4460831492015758,1.4460831492015758,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
176,99.85207613226044,1.539843927552785,1.539843927552785,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
177,99.84397418467132,1.6411159375627267,1.6411159375627267,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
178,99.83506202649492,1.7506632119798398,1.7506632119798398,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
179,99.81541457811004,2.0065572323372054,2.0065572323372054,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
180,99.8164274993526,1.9648331983464307,1.9648331983464307,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
181,99.8153136181998,1.954078557812112,1.954078557812112,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
182,99.82888480370006,1.7424967197613148,1.7424967197613148,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
183,99.8192637112425,1.8547566201282326,1.8547566201282326,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
184,99.81683323770436,1.8654848708354468,1.8654848708354468,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
185,99.82898655448116,1.6793133433526255,1.6793133433526255,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
186,99.82503693616096,1.7152801272306346,1.7152801272306346,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
187,99.82473326558144,1.7013992818359684,1.7013992818359684,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
188,99.81217515965284,1.85059727230821,1.85059727230821,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
189,99.79688259321618,2.029824888269998,2.029824888269998,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
190,99.80397209408848,1.9105993883609464,1.9105993883609464,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
191,99.7905025014132,2.0614110304638182,2.0614110304638182,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
192,99.79090776492068,2.0283896266571535,2.0283896266571535,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
193,99.80073172643644,1.8769912350211964,1.8769912350211964,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
194,99.77946385685549,2.123367333135866,2.123367333135866,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
195,99.76933638283757,2.219548409142714,2.219548409142714,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
196,99.76427272492587,2.2485922779619356,2.2485922779619356,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
197,99.76528564637576,2.2022207213071963,2.2022207213071963,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
198,99.75799390936729,2.2578179504669422,2.2578179504669422,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
199,99.74514490428297,2.3761718067978976,2.3761718067978976,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
200,99.74210677243676,2.3728803740551063,2.3728803740551063,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
201,99.73390354821125,2.429158038584757,2.429158038584757,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
202,99.75961496328308,2.093436335095808,2.093436335095808,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
203,99.77075551704776,1.9382942923701085,1.9382942923701085,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
204,99.76174208255804,2.0186501062036317,2.0186501062036317,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
205,99.76093203015586,2.0030832592711514,2.0030832592711514,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
206,99.75748879342171,2.0175958009341057,2.0175958009341057,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
207,99.759818307086,1.9671890064697777,1.9671890064697777,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
208,99.74960248350742,2.057347802995528,2.057347802995528,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
209,99.74727328594756,2.057395376304524,2.057395376304524,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
210,99.75931240008607,1.9008424624191127,1.9008424624191127,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
211,99.74008298283782,2.0883917041897155,2.0883917041897155,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
212,99.7446405752499,2.013414950817982,2.013414950817982,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
213,99.74251393035654,2.0124320252412393,2.0124320252412393,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
214,99.74231153558532,1.9910689891138544,1.9910689891138544,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
215,99.74393211469452,1.9512602337914051,1.9512602337914051,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
216,99.74332461465488,1.9361002420546791,1.9361002420546791,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
217,99.74048903551262,1.9445770541031189,1.9445770541031189,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
218,99.74200833816045,1.9077514390311376,1.9077514390311376,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
219,99.72782981094342,2.0331177682797117,2.0331177682797117,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
220,99.73046315322432,1.9828503350256028,1.9828503350256028,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
221,99.73552712727458,1.9096832055466315,1.9096832055466315,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
222,99.7329953771288,1.9153596597500218,1.9153596597500218,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
223,99.72195641582222,2.005825794444494,2.005825794444494,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
224,99.72175402108142,1.9855573467972822,1.9855573467972822,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
225,99.7116265467361,2.063667769470361,2.063667769470361,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
226,99.7373508905428,1.787787856579176,1.787787856579176,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
227,99.73492041662094,1.7951647357920821,1.7951647357920821,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
228,99.7256031528894,1.8693001152984057,1.8693001152984057,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
229,99.7110195204366,1.9918525429069447,1.9918525429069447,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
230,99.70828521759876,1.9967160794697805,1.9967160794697805,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
231,99.71466578382012,1.9146123563594235,1.9146123563594235,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
232,99.71243786260956,1.9166290862222017,1.9166290862222017,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
233,99.70990611240214,1.921414879513504,1.921414879513504,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
234,99.71243817839456,1.878584343588769,1.878584343588769,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
235,99.712134507272,1.863454085679886,1.863454085679886,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
236,99.73846650906532,1.6008555808410185,1.6008555808410185,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
237,99.73370667986156,1.6331487909885034,1.6331487909885034,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
238,99.7482906279406,1.4853290730622317,1.4853290730622317,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
239,99.74474611480515,1.5082508343148027,1.5082508343148027,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
240,99.75375986541316,1.4146542292928594,1.4146542292928594,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
241,99.76509005526886,1.3011310065797683,1.3011310065797683,0,0.0,0.0,0.0,0.0,0.0,0.0,10714.517437002642
