ts,price,signal,mr_signal,position,realized_pnl,mtm_pnl,trade_tc,cum_tc,cum_realized_pnl,cum_net_pnl,equity
-1,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9983.391984391981
1,99.97788039292443,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9983.391984391981
1,99.96932164772518,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9983.391984391981
2,99.96298599447124,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9983.391984391981
4,99.96154114365604,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9983.391984391981
4,99.96120783912578,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9983.391984391981
6,99.9779923431746,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9983.391984391981
6,99.9765474918448,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9983.391984391981
8,99.96309794438623,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9983.391984391981
8,99.96765544223176,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9983.391984391981
10,99.98744112063524,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9983.391984391981
11,99.99010899022797,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9983.391984391981
12,100.00089114575704,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9983.391984391981
12,100.0329038303502,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9983.391984391981
14,100.01234038789296,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9983.391984391981
15,100.0091170636544,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9983.391984391981
15,100.00845029512244,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9983.391984391981
16,100.00578274353616,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9983.391984391981
18,100.00133671869108,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9983.391984391981
18,99.99422298318314,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9983.391984391981
19,99.9993362531136,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9983.391984391981
21,99.99166674526936,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9983.391984391981
22,99.9928896052,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9983.391984391981
23,99.98666510646429,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9983.391984391981
23,99.9803294531716,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9983.391984391981
25,99.9736603361068,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9983.391984391981
26,99.97721744242716,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9983.391984391981
27,99.96476828525122,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9983.391984391981
27,99.9592107145432,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9983.391984391981
28,99.9585439462332,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9983.391984391981
29,99.95209713854588,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9983.391984391981
30,99.94353839303308,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9983.391984391981
31,99.94531702510416,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9983.391984391981
32,99.93875906356182,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9983.391984391981
33,99.93086724574844,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9983.391984391981
35,99.92141926338242,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9983.391984391981
36,99.92819985355268,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9983.391984391981
36,99.93420236021286,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9983.391984391981
38,99.93698138440324,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9983.391984391981
38,99.95187626066291,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9983.391984391981
40,99.95954608752744,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9983.391984391981
40,99.95676738133734,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9983.391984391981
42,99.95543368565848,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9983.391984391981
43,99.97288511654548,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9983.391984391981
44,99.965326763091,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9983.391984391981
45,99.97777623804852,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9983.391984391981
46,99.97822101480526,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9983.391984391981
47,99.97733193721152,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9983.391984391981
48,99.97822133375826,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9983.391984391981
49,99.98344575928424,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9983.391984391981
51,99.96232670273568,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9983.391984391981
52,99.96488341771128,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9983.391984391981
53,99.9729978627324,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9983.391984391981
53,99.98422463658282,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9983.391984391981
55,99.96477274026276,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9983.391984391981
56,99.95877055100247,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9983.391984391981
57,99.95888186425242,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9983.391984391981
58,99.96755208256124,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9983.391984391981
59,99.97422151720244,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9983.391984391981
60,99.9800017161707,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9983.391984391981
61,99.99189541790624,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9983.391984391981
62,99.9983425438905,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9983.391984391981
63,100.00712391657235,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9983.391984391981
64,100.0250199667302,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9983.391984391981
65,100.02146317752926,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9983.391984391981
65,100.0232418108219,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9983.391984391981
67,100.02646545310684,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9983.391984391981
68,100.03013371466037,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9983.391984391981
69,100.04580667241989,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9983.391984391981
70,100.04425066741209,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9983.391984391981
