ts,price,signal,mr_signal,position,realized_pnl,mtm_pnl,trade_tc,cum_tc,cum_realized_pnl,cum_net_pnl,equity
0,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
1,99.9879061632394,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
2,100.00338253607092,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
3,100.01004464112404,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
4,100.01199213780436,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
5,100.00666273900522,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
6,99.99487637659,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
6,100.01373496844089,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
8,100.01117283976332,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
9,100.0237794509964,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
10,100.01926998407164,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
11,100.03505383135668,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
12,100.04643054476269,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
13,100.0331068100236,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
14,100.0303396983997,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
15,100.03618187152028,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
16,100.0418190617282,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
17,100.04632884546535,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
18,100.05299095060622,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
19,100.05780820888764,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
20,100.0567834525296,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
21,100.04356220926095,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
22,100.04848195917216,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
23,100.04100023914968,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
24,100.0410003975898,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
25,100.05278707696704,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
26,100.0515573375606,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
27,100.06016678080876,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
28,100.05698970327904,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
29,100.0632418423267,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
30,100.06242206899503,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
31,100.0660094294736,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
32,100.071339145193,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
33,100.07554145453132,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
34,100.07277434293944,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
35,100.07974392238587,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
36,100.07892414901087,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
37,100.07994922234327,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
38,100.08148675304427,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
39,100.09040367078964,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
40,100.08568922092324,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
41,100.07994985614262,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
42,100.08097492945792,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
43,100.0924541341714,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
44,100.088252141912,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
45,100.09460677242777,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
46,100.0999364882404,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
47,100.0997316637502,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
48,100.10547134516304,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
49,100.1084437570329,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
50,100.10434425606717,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
51,100.0924554021728,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
52,100.0698049422108,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
53,100.07380226867596,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
54,100.07369993560536,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
55,100.07708231311544,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
56,100.08097714807712,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
57,100.06447617731732,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
58,100.06017169336748,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
59,100.03301160803127,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
60,100.0315768857215,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
61,100.0224553019426,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
62,100.03014232183467,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
63,100.03331971632498,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
64,100.03670209386584,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
65,100.04520904559529,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
66,100.05228111646058,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
67,100.05607346006845,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
68,100.063043039364,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
69,100.06437558731992,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
70,100.06560564365635,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
71,100.06929549554005,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
72,100.07114050086284,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
73,100.0677584402743,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
74,100.07196074969414,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
75,100.06519646975838,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
76,100.06581157751818,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
77,100.05464016404926,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
78,100.05792005001383,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
79,100.05279563420804,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
80,100.04367405041911,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
81,100.04439164927756,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
82,100.0466466204041,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
83,100.04295708538918,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
84,100.05125905419136,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
85,100.05751119336227,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
86,100.05751135179086,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
87,100.05617912093123,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
88,100.06007395590667,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
89,100.05822926762588,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
90,100.06273905128027,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
91,100.06601893742253,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
92,100.0684788915466,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
93,100.06376444177806,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
94,100.06017739825624,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
95,100.06263735240086,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
96,100.06540478078732,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
97,100.06899214150012,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
98,100.06745492746212,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
99,100.07032484769027,-0.5507828323474797,-0.5507828323474797,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
100,100.07114493813717,-0.5796994429118854,-0.5796994429118854,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
101,100.07370738373392,-0.677552381433314,-0.677552381433314,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
102,100.07524491448822,-0.733833676177375,-0.733833676177375,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
103,100.07432264957116,-0.6917227252324463,-0.6917227252324463,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
104,100.08385451624866,-1.0657199854077128,-1.0657199854077128,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
105,100.08600699579792,-1.1400135724550962,-1.1400135724550962,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
106,100.08610964587116,-1.1318738856728061,-1.1318738856728061,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
107,100.0867247531829,-1.144181676272365,-1.144181676272365,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
108,100.0761682885218,-0.7149736012086846,-0.7149736012086846,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
109,100.07483605782164,-0.6570145448799688,-0.6570145448799688,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
