ts,price,signal,mr_signal,position,realized_pnl,mtm_pnl,trade_tc,cum_tc,cum_realized_pnl,cum_net_pnl,equity
0,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10615.601656941832
1,100.000311766944,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10615.601656941832
2,100.0225400112151,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10615.601656941832
3,100.02745571869627,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10615.601656941832
4,100.02222871906216,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10615.601656941832
5,100.0649529472702,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10615.601656941832
6,100.08271480080197,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10615.601656941832
7,100.1102403929906,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10615.601656941832
8,100.1209391163057,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10615.601656941832
9,100.13662357857376,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10615.601656941832
10,100.15074999743813,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10615.601656941832
11,100.16684993796292,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10615.601656941832
12,100.1878317478225,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10615.601656941832
12,100.18762416726446,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10615.601656941832
14,100.18014571753552,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10615.601656941832
15,100.196141788436,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10615.601656941832
16,100.1901175125603,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10615.601656941832
17,100.18918284509434,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10615.601656941832
18,100.18544369954093,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10615.601656941832
18,100.2148389438107,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10615.601656941832
20,100.21016497216591,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10615.601656941832
21,100.1953117835432,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10615.601656941832
22,100.171318073639,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10615.601656941832
23,100.19780497023652,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10615.601656941832
24,100.20569921544984,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10615.601656941832
25,100.19323502678662,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10615.601656941832
26,100.22044901024807,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10615.601656941832
27,100.2097506041834,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10615.601656941832
28,100.19427419821037,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10615.601656941832
29,100.20029879133712,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10615.601656941832
30,100.21754129702332,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10615.601656941832
31,100.20466163016404,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10615.601656941832
32,100.2040385713526,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10615.601656941832
33,100.22543585952224,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10615.601656941832
34,100.210998149179,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10615.601656941832
35,100.1906398738701,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10615.601656941832
36,100.1776563373575,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10615.601656941832
37,100.16675019209006,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10615.601656941832
38,100.16145300300732,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10615.601656941832
39,100.1741252481532,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10615.601656941832
40,100.19500318843144,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10615.601656941832
41,100.2006123031648,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10615.601656941832
42,100.19396481006596,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10615.601656941832
43,100.20372870712596,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10615.601656941832
44,100.20487143102606,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10615.601656941832
45,100.21016893732347,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10615.601656941832
46,100.19427705317992,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10615.601656941832
