ts,price,signal,mr_signal,position,realized_pnl,mtm_pnl,trade_tc,cum_tc,cum_realized_pnl,cum_net_pnl,equity
0,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9781.488088735734
2,100.00833481172349,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9781.488088735734
3,100.00972407915098,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9781.488088735734
3,99.99059727643504,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9781.488088735734
4,99.99358936175102,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9781.488088735734
5,100.00705319116535,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9781.488088735734
6,100.01902105707153,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9781.488088735734
7,100.00160392684607,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9781.488088735734
8,100.00064239435548,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9781.488088735734
9,99.9917736267916,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9781.488088735734
10,99.98760645832895,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9781.488088735734
12,100.00213883306544,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9781.488088735734
12,100.01335871738118,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9781.488088735734
14,100.01100807584815,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9781.488088735734
14,100.01090138006025,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9781.488088735734
15,100.00769590241876,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9781.488088735734
16,99.99604891699212,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9781.488088735734
17,99.98119629538368,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9781.488088735734
18,99.99059965278356,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9781.488088735734
20,99.9889969930988,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9781.488088735734
20,99.98707376997837,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9781.488088735734
22,99.9856848195093,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9781.488088735734
23,99.97361041583471,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9781.488088735734
24,99.9801287007204,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9781.488088735734
25,99.9638869701246,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9781.488088735734
26,99.9702984007259,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9781.488088735734
27,99.97393161313188,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9781.488088735734
28,99.97841966202829,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9781.488088735734
29,99.97606902048688,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9781.488088735734
29,99.97126072518458,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9781.488088735734
