ts,price,signal,mr_signal,position,realized_pnl,mtm_pnl,trade_tc,cum_tc,cum_realized_pnl,cum_net_pnl,equity
0,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11015.147342167225
1,99.99367769947408,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11015.147342167225
2,99.98827317523735,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11015.147342167225
3,99.98409235276252,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11015.147342167225
4,99.98766164112544,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11015.147342167225
5,99.9843985948706,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11015.147342167225
6,99.9902113363598,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11015.147342167225
7,99.99286284841386,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11015.147342167225
8,99.98858005074528,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11015.147342167225
9,99.98868218413452,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11015.147342167225
10,99.98980406913948,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11015.147342167225
11,99.99041607832984,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11015.147342167225
12,99.99133401295563,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11015.147342167225
13,99.99939020758306,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11015.147342167225
14,99.99337383248668,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11015.147342167225
15,99.98317647651714,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11015.147342167225
16,99.97369294656453,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11015.147342167225
17,99.96716669576416,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11015.147342167225
18,99.964821425817,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11015.147342167225
19,99.9734894712547,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11015.147342167225
20,99.9625782893244,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11015.147342167225
21,99.95401253566963,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11015.147342167225
22,99.94442703049548,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11015.147342167225
23,99.95768395747209,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11015.147342167225
24,99.95013795523012,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11015.147342167225
25,99.95125984005792,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11015.147342167225
26,99.9514639487519,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11015.147342167225
27,99.95564508794516,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11015.147342167225
28,99.95370771854913,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11015.147342167225
29,99.95921453455932,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11015.147342167225
30,99.95717519007351,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11015.147342167225
31,99.95850102527116,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11015.147342167225
32,99.95676760618336,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11015.147342167225
33,99.95309665930463,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11015.147342167225
34,99.9467743587975,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11015.147342167225
35,99.94504093970528,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11015.147342167225
36,99.95003788004767,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11015.147342167225
37,99.95523877060624,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11015.147342167225
38,99.95585077988892,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11015.147342167225
39,99.963193148457,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11015.147342167225
40,99.96931181545791,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11015.147342167225
41,99.97124950147897,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11015.147342167225
42,99.97420693882272,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11015.147342167225
43,99.97114784295265,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11015.147342167225
44,99.96951639902126,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11015.147342167225
45,99.96849680595776,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11015.147342167225
46,99.9714542434488,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11015.147342167225
47,99.96890502320144,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11015.147342167225
48,99.96350049896262,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11015.147342167225
49,99.95850387530103,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11015.147342167225
50,99.93525370105776,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11015.147342167225
51,99.93729336223778,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11015.147342167225
52,99.93586586856745,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11015.147342167225
53,99.92097765607508,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11015.147342167225
54,99.92322126752929,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11015.147342167225
55,99.90976070698416,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11015.147342167225
56,99.92250775818374,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11015.147342167225
57,99.91475780569134,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11015.147342167225
58,99.91302438655649,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11015.147342167225
59,99.92985044357226,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11015.147342167225
60,99.9247518447618,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11015.147342167225
