ts,price,signal,mr_signal,position,realized_pnl,mtm_pnl,trade_tc,cum_tc,cum_realized_pnl,cum_net_pnl,equity
0,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
0,99.98108820983022,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
2,99.98343958329426,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
2,99.96861686307123,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
3,99.9859955688742,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
4,99.97188843589744,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
5,99.97444426299316,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
7,99.97597782228809,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
7,99.9932543012647,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
8,99.978124900976,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
9,99.96606230294782,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
11,99.9758762292098,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
12,99.957986706566,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
12,99.96013362661913,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
14,99.958293703484,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
14,99.94582219855788,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
15,99.95461385730891,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
17,99.96197434149396,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
18,99.97495729689578,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
19,99.95860117550193,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
20,99.9683130333974,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
22,99.9717889012219,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
22,99.97802489119796,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
24,99.9876343640849,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
25,99.99959505204772,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
25,100.0054221350988,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
27,99.9898838276757,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
28,99.97720786893848,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
29,99.97894588226568,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
30,99.98896426194904,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
31,99.9906000478172,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
32,99.99223583459482,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
33,99.99622283616344,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
34,99.99683635506796,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
35,100.00225453114646,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
36,100.00010792761336,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
37,99.99591678941616,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
38,99.98681876719736,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
39,99.974858395995,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
40,99.97547191463518,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
41,99.97496093937012,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
42,99.9855926793168,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
43,99.99918899555423,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
44,100.00133591576578,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
44,100.00215388808807,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
45,99.9982694295758,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
47,99.981811081842,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
47,99.97414423407844,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
49,99.97312212497414,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
50,99.99990569146128,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
51,100.00563054766651,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
52,100.02996067223458,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
53,100.03180091202266,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
54,100.01902272689428,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
55,100.00920911735302,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
56,100.02403215418812,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
56,100.02720134179606,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
58,100.01401424945112,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
59,100.02127250706314,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
60,100.0118678046178,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
60,100.01401472469044,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
62,100.01697945873902,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
63,100.02035309981828,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
64,100.0189220833226,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
64,100.02597588770236,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
66,100.03599426743176,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
67,100.0407990829995,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
68,100.04090146809878,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
68,100.03926599847804,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
70,100.04325299992266,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
71,100.05245356563086,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
72,100.04212882250756,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
73,100.04110671334502,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
74,100.0444803543971,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
74,100.03742686710208,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
75,100.03200900779233,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
76,100.04028953280115,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
78,100.0400852376534,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
78,100.04560564035708,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
80,100.05327280456862,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
81,100.040290166055,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
81,100.03906360351684,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
83,100.03998380257202,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
83,100.03896169345552,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
85,100.0418242009317,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
86,100.04601565606124,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
86,100.0442779596534,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
87,100.04264248985896,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
89,100.03027321185284,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
90,100.03916709725078,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
91,100.03865612195116,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
91,100.03814514654124,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
92,100.03824753166424,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
94,100.04775477746144,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
95,100.04806161620048,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
95,100.05388869926064,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
97,100.04795970618356,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
98,100.05572909732707,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
99,100.05654706975956,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
100,100.05869398984991,-1.622611078148587,-1.622611078148587,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
101,100.05286722343725,-1.4116433236941315,-1.4116433236941315,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
101,100.04847163173216,-1.2532839475883157,-1.2532839475883157,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
103,100.0464272547964,-1.1735264831271557,-1.1735264831271557,0,0.0,0.0,0.0,0.0,0.0,0.0,10627.132986392699
