ts,price,signal,mr_signal,position,realized_pnl,mtm_pnl,trade_tc,cum_tc,cum_realized_pnl,cum_net_pnl,equity
1,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11037.593103882491
1,99.99290057820674,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11037.593103882491
3,99.9792086890758,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11037.593103882491
4,99.982860060206,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11037.593103882491
5,99.99208967287984,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11037.593103882491
5,99.99908798890436,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11037.593103882491
6,100.0071005305144,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11037.593103882491
8,100.00517366028384,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11037.593103882491
8,100.0101435247914,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11037.593103882491
10,100.01014368322416,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11037.593103882491
11,99.99746602000886,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11037.593103882491
11,100.00345011032351,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11037.593103882491
13,100.01450532934284,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11037.593103882491
14,100.01582398121408,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11037.593103882491
15,100.0074060660172,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11037.593103882491
16,100.01653425609796,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11037.593103882491
17,100.02840085574503,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11037.593103882491
18,100.0274882109907,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11037.593103882491
19,100.0182589151628,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11037.593103882491
20,100.02120032821536,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11037.593103882491
21,100.01217387753208,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11037.593103882491
22,100.0162309388972,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11037.593103882491
23,100.02028800028,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11037.593103882491
24,100.02444648424697,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11037.593103882491
25,100.02819927789196,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11037.593103882491
