ts,price,signal,mr_signal,position,realized_pnl,mtm_pnl,trade_tc,cum_tc,cum_realized_pnl,cum_net_pnl,equity
0,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10488.55371492837
0,100.00992822497882,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10488.55371492837
2,99.95715287048364,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10488.55371492837
3,99.96739461332282,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10488.55371492837
3,99.9746056831998,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10488.55371492837
5,99.97167967436629,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10488.55371492837
5,99.95025610963604,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10488.55371492837
7,99.95276441102564,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10488.55371492837
8,99.94607618744912,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10488.55371492837
9,99.93301309994564,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10488.55371492837
10,99.9246527809054,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10488.55371492837
11,99.92601151666736,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10488.55371492837
12,99.97115825214374,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10488.55371492837
13,99.99070102598456,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10488.55371492837
14,99.97418924161953,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10488.55371492837
15,99.96718750010336,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10488.55371492837
16,99.98443114268936,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10488.55371492837
17,99.99300079013273,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10488.55371492837
18,99.99686766914373,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10488.55371492837
19,100.01338506089331,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10488.55371492837
20,99.99739051539125,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10488.55371492837
21,100.01202150883596,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10488.55371492837
22,100.00585581508965,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10488.55371492837
23,100.00585597329534,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10488.55371492837
24,100.019551705693,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10488.55371492837
25,100.03324214576196,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10488.55371492837
26,100.03010712534382,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10488.55371492837
27,100.03501906423864,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10488.55371492837
28,100.02258301293703,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10488.55371492837
29,100.02498680869633,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10488.55371492837
30,100.01934364509592,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10488.55371492837
31,100.01913479166984,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10488.55371492837
32,100.03345226760418,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10488.55371492837
33,100.04473907043442,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10488.55371492837
34,100.0474563841171,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10488.55371492837
35,100.0575936211394,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10488.55371492837
36,100.04975583243736,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10488.55371492837
37,100.05226413393817,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10488.55371492837
38,100.05759409693164,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10488.55371492837
39,100.04724816496947,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10488.55371492837
40,100.05006998451748,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10488.55371492837
41,100.0608342576126,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10488.55371492837
42,100.05216042100068,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10488.55371492837
43,100.05529575818964,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10488.55371492837
44,100.05811757816213,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10488.55371492837
45,100.09041008014393,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10488.55371492837
46,100.1023239187294,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10488.55371492837
47,100.11172961427332,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10488.55371492837
48,100.11371538605684,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10488.55371492837
49,100.11371554473168,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10488.55371492837
50,100.14433595126184,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10488.55371492837
51,100.1672229163095,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10488.55371492837
52,100.17976379074696,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10488.55371492837
53,100.16262497092652,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10488.55371492837
54,100.16889548742606,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10488.55371492837
