ts,price,signal,mr_signal,position,realized_pnl,mtm_pnl,trade_tc,cum_tc,cum_realized_pnl,cum_net_pnl,equity
0,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9793.30267627937
1,100.01071874923724,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9793.30267627937
1,100.01520321638804,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9793.30267627937
3,100.00700037137504,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9793.30267627937
4,100.02657836458776,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9793.30267627937
4,100.01782865261258,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9793.30267627937
6,100.00404776523222,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9793.30267627937
6,100.0097353392092,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9793.30267627937
8,100.00065750719764,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9793.30267627937
8,100.0009857856954,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9793.30267627937
10,100.0091889474088,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9793.30267627937
11,100.02406388540618,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9793.30267627937
12,100.00897051748088,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9793.30267627937
13,100.01892365312312,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9793.30267627937
14,100.02100190590536,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9793.30267627937
15,100.0247207589349,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9793.30267627937
16,100.04101755082615,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9793.30267627937
17,100.03795525471924,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9793.30267627937
18,100.03543982527847,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9793.30267627937
19,100.0385024382156,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9793.30267627937
20,100.03959633056805,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9793.30267627937
21,100.03347157971204,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9793.30267627937
22,100.02494061448688,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9793.30267627937
