ts,price,signal,mr_signal,position,realized_pnl,mtm_pnl,trade_tc,cum_tc,cum_realized_pnl,cum_net_pnl,equity
0,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10961.04067230488
0,99.97797216285514,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10961.04067230488
2,99.97888173384688,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10961.04067230488
3,99.98070071759074,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10961.04067230488
4,100.00616443045736,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10961.04067230488
5,99.99312967397454,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10961.04067230488
6,99.99757584984428,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10961.04067230488
7,100.00111261299324,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10961.04067230488
8,100.01374350273258,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10961.04067230488
9,100.00798404758888,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10961.04067230488
10,99.99181686975984,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10961.04067230488
11,99.9735277290452,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10961.04067230488
12,99.97079964948098,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10961.04067230488
13,99.97474059597616,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10961.04067230488
14,99.99272691590578,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10961.04067230488
15,99.99282812009464,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10961.04067230488
16,99.98282473920004,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10961.04067230488
17,99.98201653077844,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10961.04067230488
18,99.97949054283367,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10961.04067230488
19,99.96787042832692,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10961.04067230488
21,99.9831286685616,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10961.04067230488
