ts,price,signal,mr_signal,position,realized_pnl,mtm_pnl,trade_tc,cum_tc,cum_realized_pnl,cum_net_pnl,equity
1,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9778.034075564203
1,100.00820458780936,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9778.034075564203
3,100.0075483918712,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9778.034075564203
4,100.03533421746624,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9778.034075564203
5,100.05010234856844,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9778.034075564203
6,100.0483522286553,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9778.034075564203
7,100.06541760003807,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9778.034075564203
8,100.0610420628432,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9778.034075564203
9,100.07416930803132,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9778.034075564203
9,100.0619175186964,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9778.034075564203
11,100.06158950000376,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9778.034075564203
12,100.0583078867006,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9778.034075564203
13,100.05743290591954,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9778.034075564203
14,100.06377782294794,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9778.034075564203
15,100.06716914548991,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9778.034075564203
15,100.07460798640976,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9778.034075564203
16,100.08904794047314,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9778.034075564203
18,100.10073905572672,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9778.034075564203
19,100.11320994703098,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9778.034075564203
20,100.10784987858312,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9778.034075564203
21,100.10391191132844,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9778.034075564203
22,100.09483250169389,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9778.034075564203
23,100.0930964094183,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9778.034075564203
23,100.08259489836236,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9778.034075564203
25,100.08631439803663,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9778.034075564203
25,100.08839301160371,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9778.034075564203
26,100.09636478888122,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9778.034075564203
28,100.10938264232256,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9778.034075564203
29,100.1152899899539,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9778.034075564203
30,100.12316640102654,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9778.034075564203
31,100.12491683799487,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9778.034075564203
32,100.11879102293597,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9778.034075564203
33,100.11179006870933,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9778.034075564203
34,100.11802559354356,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9778.034075564203
35,100.10260142532924,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9778.034075564203
36,100.10260158413377,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9778.034075564203
37,100.0882853620806,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9778.034075564203
38,100.0885043053152,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9778.034075564203
39,100.08872324832312,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9778.034075564203
40,100.08555102758014,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9778.034075564203
41,100.08128488274258,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9778.034075564203
41,100.07767509221884,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9778.034075564203
43,100.08128519957351,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9778.034075564203
44,100.087848901377,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9778.034075564203
44,100.09266232501363,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9778.034075564203
46,100.09757112189855,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9778.034075564203
47,100.088833908252,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9778.034075564203
48,100.08916224380998,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9778.034075564203
49,100.08653698492888,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9778.034075564203
50,100.08839681398226,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9778.034075564203
51,100.08150525178937,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9778.034075564203
52,100.08227115691878,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9778.034075564203
52,100.08117739141092,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9778.034075564203
54,100.06936317166992,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9778.034075564203
55,100.06728487464434,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9778.034075564203
56,100.05831485704562,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9778.034075564203
57,100.07461448147568,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9778.034075564203
58,100.05864335107069,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9778.034075564203
59,100.078771709301,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9778.034075564203
60,100.08424148718848,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9778.034075564203
61,100.07844384889414,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9778.034075564203
62,100.06914565413832,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9778.034075564203
63,100.0654264713035,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9778.034075564203
64,100.06116032643662,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9778.034075564203
65,100.06203562402972,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9778.034075564203
65,100.0535031759438,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9778.034075564203
67,100.0612701938632,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9778.034075564203
68,100.05798858080162,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9778.034075564203
69,100.06542742174574,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9778.034075564203
70,100.0655369726018,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9778.034075564203
70,100.05962994199656,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9778.034075564203
72,100.06619364374026,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9778.034075564203
73,100.06805347292824,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9778.034075564203
74,100.07275750410749,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9778.034075564203
75,100.07374219400532,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9778.034075564203
76,100.06367825256154,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9778.034075564203
77,100.05602094359504,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9778.034075564203
78,100.05667745636954,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9778.034075564203
79,100.05569308319085,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9778.034075564203
79,100.05645898836814,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9778.034075564203
81,100.0612724120216,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9778.034075564203
82,100.06510130405898,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9778.034075564203
83,100.0581003495314,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9778.034075564203
84,100.05383420467422,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9778.034075564203
85,100.0507713760726,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9778.034075564203
86,100.05591297682057,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9778.034075564203
