ts,price,signal,mr_signal,position,realized_pnl,mtm_pnl,trade_tc,cum_tc,cum_realized_pnl,cum_net_pnl,equity
0,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
2,99.98050300765485,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
2,99.98520247935352,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
3,99.99560111824032,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
5,99.99810091139052,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
5,100.00250042693123,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
7,99.99600153481246,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
8,100.00110094813935,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
8,99.99680173480265,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
9,99.98220402622528,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
10,99.97020593783152,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
12,99.98540387544612,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
12,99.98500409228063,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
13,99.97890514187328,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
14,99.98790398530338,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
15,99.97230642272912,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
16,99.96500764773532,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
17,99.95880871183384,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
18,99.94691060887403,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
19,99.95660935010672,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
20,99.95540968380116,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
22,99.94881080648466,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
22,99.94801108127558,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
24,99.9468114153674,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
24,99.9585098643206,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
25,99.9463118050932,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
