ts,price,signal,mr_signal,position,realized_pnl,mtm_pnl,trade_tc,cum_tc,cum_realized_pnl,cum_net_pnl,equity
0,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10109.438576483988
1,99.99243554596453,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10109.438576483988
2,99.9875346879784,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10109.438576483988
3,99.98497779441858,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10109.438576483988
4,99.980716199419,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10109.438576483988
5,99.9841257604461,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10109.438576483988
6,99.99733735418393,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10109.438576483988
7,99.99904221387833,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10109.438576483988
8,99.99914891587632,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10109.438576483988
9,100.00713986188664,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10109.438576483988
10,100.02013836801363,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10109.438576483988
11,100.0286620330752,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10109.438576483988
12,100.01704891353768,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10109.438576483988
13,100.01736870335476,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10109.438576483988
14,100.02695780682797,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10109.438576483988
15,100.03239170062722,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10109.438576483988
16,100.04112845343025,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10109.438576483988
17,100.05475255894363,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10109.438576483988
18,100.06039954079078,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10109.438576483988
19,100.05411361322018,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10109.438576483988
20,100.06008022641504,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10109.438576483988
21,100.0479343882224,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10109.438576483988
22,100.04123594729452,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10109.438576483988
23,100.03132752907196,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10109.438576483988
24,100.0300491614315,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10109.438576483988
25,100.0320736525592,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10109.438576483988
26,100.04782863775456,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10109.438576483988
27,100.03857314316548,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10109.438576483988
28,100.03846675767215,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10109.438576483988
29,100.04718985074376,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10109.438576483988
30,100.03463149641868,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10109.438576483988
31,100.03995884638066,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10109.438576483988
32,100.0361234266181,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10109.438576483988
33,100.02877206055535,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10109.438576483988
34,100.0191832738192,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10109.438576483988
35,100.00778324182762,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10109.438576483988
36,100.007783400294,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10109.438576483988
37,100.00405452438768,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10109.438576483988
38,100.01161929494658,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10109.438576483988
39,100.00607917393636,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10109.438576483988
40,100.0111934359426,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10109.438576483988
41,100.01108705055294,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10109.438576483988
42,100.01236573501411,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10109.438576483988
43,100.01119391126949,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10109.438576483988
44,100.00757157938423,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10109.438576483988
45,100.00405579107831,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10109.438576483988
46,99.9865827606593,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10109.438576483988
47,99.97944448227804,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10109.438576483988
48,99.97347818585122,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10109.438576483988
49,99.96676608267882,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10109.438576483988
50,99.97049527522812,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10109.438576483988
50,99.97220013489358,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10109.438576483988
52,99.97635550273868,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10109.438576483988
53,99.98019123903484,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10109.438576483988
54,99.992763569941,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10109.438576483988
55,100.01620337176608,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10109.438576483988
56,100.00501642748452,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10109.438576483988
57,100.01108958440004,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10109.438576483988
58,100.00799997155316,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10109.438576483988
59,100.00800012985718,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10109.438576483988
60,100.01023770866732,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10109.438576483988
61,100.00565648216812,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10109.438576483988
62,100.01418014725024,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10109.438576483988
63,100.01183634116592,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10109.438576483988
63,100.01354120090454,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10109.438576483988
65,100.01727039345847,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10109.438576483988
66,100.00587036151656,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10109.438576483988
67,100.0038461869914,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10109.438576483988
68,100.00661648503252,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10109.438576483988
69,100.01322236114346,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10109.438576483988
70,100.01769736045964,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10109.438576483988
71,100.01620590513484,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10109.438576483988
72,100.0204678168536,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10109.438576483988
73,100.01961562452684,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10109.438576483988
74,100.02110739618745,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10109.438576483988
75,100.01151860955254,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10109.438576483988
76,100.00310180522337,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10109.438576483988
77,100.00906841829612,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10109.438576483988
78,100.01322378614404,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10109.438576483988
79,100.0099210855252,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10109.438576483988
79,100.00629875359152,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10109.438576483988
81,100.00587273649916,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10109.438576483988
82,100.003422386776,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10109.438576483988
83,99.9994804232085,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10109.438576483988
84,100.0018245458008,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10109.438576483988
85,99.99745640706044,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10109.438576483988
86,99.9978827406856,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10109.438576483988
87,99.99521930322202,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10109.438576483988
88,99.9887202877302,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10109.438576483988
89,99.98232781602432,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10109.438576483988
90,99.97476336215291,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10109.438576483988
91,99.97199338078686,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10109.438576483988
92,99.98094322116356,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10109.438576483988
93,99.98467241365036,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10109.438576483988
94,99.98371367741213,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10109.438576483988
95,99.98414001108308,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10109.438576483988
96,99.9765755572918,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10109.438576483988
97,99.97796078551164,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10109.438576483988
98,99.97412536584903,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10109.438576483988
99,99.97284699808785,1.5918941202744146,1.5918941202744146,0,0.0,0.0,0.0,0.0,0.0,0.0,10109.438576483988
100,99.97444531397494,1.4949805110577137,1.4949805110577137,0,0.0,0.0,0.0,0.0,0.0,0.0,10109.438576483988
101,99.97210150802287,1.572701307815482,1.572701307815482,0,0.0,0.0,0.0,0.0,0.0,0.0,10109.438576483988
102,99.97678959504135,1.3448439861336607,1.3448439861336607,0,0.0,0.0,0.0,0.0,0.0,0.0,10109.438576483988
103,99.97977298081278,1.1980302156548517,1.1980302156548517,0,0.0,0.0,0.0,0.0,0.0,0.0,10109.438576483988
104,99.97529829810136,1.3768904017904515,1.3768904017904515,0,0.0,0.0,0.0,0.0,0.0,0.0,10109.438576483988
104,99.9733806673888,1.440078785380029,1.440078785380029,0,0.0,0.0,0.0,0.0,0.0,0.0,10109.438576483988
106,99.97007796681986,1.5593030315048937,1.5593030315048937,0,0.0,0.0,0.0,0.0,0.0,0.0,10109.438576483988
107,99.96752107323582,1.6417816881053613,1.6417816881053613,0,0.0,0.0,0.0,0.0,0.0,0.0,10109.438576483988
107,99.96848012607536,1.5744738447827304,1.5744738447827304,0,0.0,0.0,0.0,0.0,0.0,0.0,10109.438576483988
109,99.96698867075186,1.6113716884231708,1.6113716884231708,0,0.0,0.0,0.0,0.0,0.0,0.0,10109.438576483988
110,99.97178330155609,1.3883825887891719,1.3883825887891719,0,0.0,0.0,0.0,0.0,0.0,0.0,10109.438576483988
