ts,price,signal,mr_signal,position,realized_pnl,mtm_pnl,trade_tc,cum_tc,cum_realized_pnl,cum_net_pnl,equity
0,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9969.896595628461
1,99.98527771606852,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9969.896595628461
2,99.98617695734886,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9969.896595628461
4,99.9965165450374,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9969.896595628461
4,99.99359469439028,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9969.896595628461
5,99.98831275645102,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9969.896595628461
6,99.98898722802184,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9969.896595628461
7,99.9875263829962,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9969.896595628461
8,99.98943708997872,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9969.896595628461
9,100.0031482303338,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9969.896595628461
10,99.998315832985,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9969.896595628461
12,99.99876553402738,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9969.896595628461
12,99.98955011876473,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9969.896595628461
13,99.9964057691564,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9969.896595628461
14,99.98921328495976,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9969.896595628461
15,99.98471804289582,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9969.896595628461
16,99.9799980307274,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9969.896595628461
17,99.97089500047252,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9969.896595628461
19,99.96314059128414,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9969.896595628461
19,99.96909716112263,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9969.896595628461
