ts,price,signal,mr_signal,position,realized_pnl,mtm_pnl,trade_tc,cum_tc,cum_realized_pnl,cum_net_pnl,equity
1,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
1,100.03169996674627,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
2,100.03699625438884,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
3,100.06487603607216,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
5,100.07067195853648,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
6,100.07486904954844,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
7,100.06827402834708,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
8,100.04459149618336,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
9,100.07017295774192,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
10,100.0915574866419,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
10,100.08016597120744,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
12,100.05618365814829,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
13,100.0358986428282,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
14,100.0297033294862,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
15,100.02590626333108,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
16,100.01449178260164,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
17,100.02308565991989,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
18,99.99530612188472,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
19,100.00999554384096,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
20,100.01439248852824,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
21,100.04069640516866,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
22,100.0398971478844,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
23,100.02578463708063,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
24,100.0238861829668,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
25,100.03130390451548,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
26,100.04059727066964,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
27,100.02298731482507,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
28,100.03190394176946,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
29,100.02088916487445,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
30,100.01409428947738,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
31,100.00929795343602,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
32,100.00570074082653,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
33,100.01789198879268,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
34,100.0124960908962,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
34,100.00300318742671,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
36,100.0004052445241,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
37,100.02258918859332,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
37,100.02288912795458,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
39,100.0093991459347,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
40,100.01239711301083,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
40,100.00919960833616,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
42,99.999107143046,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
43,99.99091329022424,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
44,99.99151301022027,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
45,99.9868166010053,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
46,99.99511069737407,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
47,99.9914135578637,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
48,99.98731671029564,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
49,99.98791643047824,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
50,99.9808217741223,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
51,99.98431937611922,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
52,99.97752450069892,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
53,99.97512641169632,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
54,100.00250655827536,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
55,99.99411285140089,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
56,100.00560461049402,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
57,100.00870250445834,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
58,100.01899514018191,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
60,100.01170078814852,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
61,100.01719692941792,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
62,100.04949647692642,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
63,100.06128801725336,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
64,100.06268715321738,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
65,100.0571913286834,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
66,100.05559265581437,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
67,100.05679193761564,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
68,100.05919034354166,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
69,100.05299503015912,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
70,100.057591829149,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
71,100.05709235286326,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
72,100.06638571908503,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
72,100.08537200083428,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
74,100.083473547089,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
75,100.09646421096886,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
76,100.10196035265656,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
77,100.10885547175776,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
78,100.10385928193377,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
79,100.1098550584054,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
80,100.1125532449063,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
81,100.11375252701856,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
82,100.11105465746267,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
83,100.10096219257326,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
84,100.08917096924765,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
85,100.09266857153848,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
86,100.09466726904384,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
87,100.10046319179531,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
88,100.09936415370107,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
89,100.10346131777996,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
90,100.10546001559791,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
91,100.0971662360213,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
93,100.08687407564996,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
94,100.08967218907208,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
95,100.0856752690753,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
96,100.08357696127668,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
97,100.08297755802802,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
98,100.07278516611932,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
99,100.07348481348376,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
100,100.07608307305352,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
101,100.08927359082452,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
102,100.09856695717464,-1.3206830854045752,-1.3206830854045752,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
103,100.1151549918877,-1.699548842459469,-1.699548842459469,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
104,100.11075836392163,-1.5639940576454763,-1.5639940576454763,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
105,100.11815311783702,-1.7110907241399935,-1.7110907241399935,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
106,100.12484838298036,-1.8333338207504573,-1.8333338207504573,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
107,100.1191527043733,-1.6660828779502157,-1.6660828779502157,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
108,100.10756133509156,-1.372000491314939,-1.372000491314939,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
109,100.12824637522252,-1.8224274220927872,-1.8224274220927872,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
110,100.12055215753873,-1.6149459411904288,-1.6149459411904288,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
111,100.12355012499154,-1.6551443794218808,-1.6551443794218808,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
112,100.11845400826503,-1.5147358200674375,-1.5147358200674375,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
113,100.1254490543248,-1.6461686266400917,-1.6461686266400917,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.242692313825
