ts,price,signal,mr_signal,position,realized_pnl,mtm_pnl,trade_tc,cum_tc,cum_realized_pnl,cum_net_pnl,equity
1,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10817.707338268918
2,99.98405159749692,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10817.707338268918
2,99.97103462867022,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10817.707338268918
3,99.99464724981684,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10817.707338268918
5,100.01443047266716,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10817.707338268918
6,99.9877858248932,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10817.707338268918
6,99.99454681665163,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10817.707338268918
8,99.98839158921636,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10817.707338268918
9,99.98607086421325,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10817.707338268918
9,99.9897037091223,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10817.707338268918
11,99.99747378030392,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10817.707338268918
12,99.99404306786268,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10817.707338268918
12,99.98748420861696,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10817.707338268918
13,100.00302929974984,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10817.707338268918
14,99.99717168931768,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10817.707338268918
16,99.98809013091572,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10817.707338268918
16,99.98314579898197,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10817.707338268918
17,99.9897049746751,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10817.707338268918
19,99.98869605341368,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10817.707338268918
20,99.98829257956147,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10817.707338268918
21,99.98910000160905,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10817.707338268918
22,99.98365112990312,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10817.707338268918
22,99.98133040505375,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10817.707338268918
23,99.98274327466352,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10817.707338268918
24,99.98496340800028,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10817.707338268918
26,99.9882935291668,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10817.707338268918
27,99.9994995821718,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10817.707338268918
28,99.99980246452331,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10817.707338268918
29,99.99646754868252,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10817.707338268918
30,99.98869779383377,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10817.707338268918
30,99.98708342467984,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10817.707338268918
31,99.98456088385564,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10817.707338268918
32,99.98335014650792,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10817.707338268918
33,99.9709386254404,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10817.707338268918
35,99.96781063681736,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10817.707338268918
35,99.96104996162536,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10817.707338268918
37,99.95439019435833,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10817.707338268918
38,99.9604448303172,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10817.707338268918
40,99.95287704962016,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10817.707338268918
40,99.9560053546538,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10817.707338268918
42,99.95358372176275,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10817.707338268918
43,99.94450216342044,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10817.707338268918
43,99.9360260528033,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10817.707338268918
45,99.93198989258129,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10817.707338268918
46,99.9309809710579,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10817.707338268918
47,99.92926569404658,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10817.707338268918
48,99.92755041689227,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10817.707338268918
