ts,price,signal,mr_signal,position,realized_pnl,mtm_pnl,trade_tc,cum_tc,cum_realized_pnl,cum_net_pnl,equity
1,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9817.915852880056
2,99.9818202342325,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9817.915852880056
3,100.01075766803773,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9817.915852880056
4,100.03291797073108,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9817.915852880056
5,100.03636048125212,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9817.915852880056
6,100.02592600895944,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9817.915852880056
7,100.0264640349098,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9817.915852880056
8,100.0235597081076,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9817.915852880056
9,100.0268946457076,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9817.915852880056
10,100.01484657032736,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9817.915852880056
11,100.00172276001987,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9817.915852880056
11,100.027217841163,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9817.915852880056
13,100.05862946626424,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9817.915852880056
14,100.02786359909032,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9817.915852880056
15,100.01183530393372,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9817.915852880056
16,100.02108678465004,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9817.915852880056
17,100.0153855467082,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9817.915852880056
17,100.02270070404649,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9817.915852880056
18,100.0156010104606,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9817.915852880056
20,100.0285099904938,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9817.915852880056
20,100.01398772448536,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9817.915852880056
22,99.99720641451574,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9817.915852880056
22,100.00387613077726,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9817.915852880056
24,100.00667320059414,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9817.915852880056
