ts,price,signal,mr_signal,position,realized_pnl,mtm_pnl,trade_tc,cum_tc,cum_realized_pnl,cum_net_pnl,equity
1,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
2,99.9858827311478,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
3,100.0060800846535,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
4,100.01844587273976,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
5,100.02328923601142,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
6,100.03637635251724,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
7,100.02658705403849,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
8,100.02091963214066,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
9,100.02380510411606,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
10,100.01916815134057,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
11,99.99732236389832,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
12,100.01597401372608,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
13,100.00134151023612,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
14,100.00237213779396,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
15,99.9974260442438,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
16,100.00690651852749,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
17,100.01484128948348,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
18,100.01133785263748,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
19,100.0136050432848,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
20,100.01669660908011,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
21,100.02658927113282,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
22,100.02339497519148,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
23,100.01525442738333,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
24,100.02586841797569,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
25,100.02504420096297,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
26,100.01051474450767,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
27,100.00969052760104,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
28,100.008660216815,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
29,100.00670248367888,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
30,100.01061842487503,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
31,100.01113381778976,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
32,100.0090730379668,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
33,100.0159773395265,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
34,100.02308773497316,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
35,100.02308789328528,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
36,100.02483984924504,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
37,100.0139170347804,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
38,100.003715548583,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
39,99.99804812666515,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
40,100.0069103197184,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
41,100.00021242859826,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
42,99.99887297715328,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
42,99.99609086882332,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
44,100.00083118524164,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
46,100.0094874427948,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
47,100.01309424303705,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10616.10122765938
