ts,price,signal,mr_signal,position,realized_pnl,mtm_pnl,trade_tc,cum_tc,cum_realized_pnl,cum_net_pnl,equity
0,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9860.87545295817
2,100.0082265820622,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9860.87545295817
3,100.02327243631028,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9860.87545295817
4,100.02868471541584,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9860.87545295817
5,100.04611190295572,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9860.87545295817
6,100.0414576374297,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9860.87545295817
7,100.04459682600904,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9860.87545295817
8,100.04903492334633,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9860.87545295817
9,100.05672029344817,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9860.87545295817
10,100.05931826992544,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9860.87545295817
11,100.05574642860644,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9860.87545295817
12,100.06040101095478,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9860.87545295817
13,100.0528242001526,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9860.87545295817
14,100.0403764807171,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9860.87545295817
15,100.02143421651914,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9860.87545295817
16,100.03875316150636,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9860.87545295817
17,100.03409889605624,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9860.87545295817
18,100.02424899463844,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9860.87545295817
19,100.02370794089197,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9860.87545295817
20,100.03604773484314,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9860.87545295817
21,100.03096049970996,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9860.87545295817
21,100.03485738503686,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9860.87545295817
22,100.03345039208806,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9860.87545295817
24,100.0188378244174,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9860.87545295817
25,100.03723919358974,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9860.87545295817
26,100.026739837669,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9860.87545295817
27,100.01494157278592,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9860.87545295817
28,100.0177560338732,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9860.87545295817
28,100.01104516245232,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9860.87545295817
30,100.00379307915571,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9860.87545295817
31,100.01764826684732,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9860.87545295817
32,100.02262757650264,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9860.87545295817
32,100.03377670379068,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9860.87545295817
34,100.03291092270658,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9860.87545295817
35,100.0356171416667,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9860.87545295817
36,100.03832336008044,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9860.87545295817
37,100.03518448892554,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9860.87545295817
38,100.0348599200847,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9860.87545295817
39,100.0388650479771,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9860.87545295817
40,100.03410254004297,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9860.87545295817
