ts,price,signal,mr_signal,position,realized_pnl,mtm_pnl,trade_tc,cum_tc,cum_realized_pnl,cum_net_pnl,equity
1,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10966.883602154669
2,100.00711582228504,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10966.883602154669
3,100.00944633530771,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10966.883602154669
4,100.01481644119558,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10966.883602154669
5,100.02069314596258,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10966.883602154669
6,100.02829228663596,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10966.883602154669
7,100.03680330510907,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10966.883602154669
8,100.04663148061736,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10966.883602154669
9,100.04865803446434,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10966.883602154669
10,100.05696641347124,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10966.883602154669
11,100.06598403079686,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10966.883602154669
12,100.08523494433128,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10966.883602154669
13,100.11228747959268,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10966.883602154669
14,100.0884774936886,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10966.883602154669
15,100.10347297715028,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10966.883602154669
16,100.1129971933243,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10966.883602154669
17,100.10864060194828,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10966.883602154669
18,100.1109711148176,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10966.883602154669
19,100.12464944151591,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10966.883602154669
20,100.11674665829383,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10966.883602154669
21,100.11461910185386,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10966.883602154669
22,100.12110372518592,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10966.883602154669
23,100.1060072389427,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10966.883602154669
24,100.10499419958576,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10966.883602154669
25,100.0929373064539,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10966.883602154669
