ts,price,signal,mr_signal,position,realized_pnl,mtm_pnl,trade_tc,cum_tc,cum_realized_pnl,cum_net_pnl,equity
-1,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10464.254798905145
1,99.99715295579767,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10464.254798905145
2,100.00339505834933,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10464.254798905145
3,100.02409219006044,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10464.254798905145
3,100.02332579405238,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10464.254798905145
4,100.02562561618429,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10464.254798905145
5,100.03318181245196,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10464.254798905145
7,99.99594932058052,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10464.254798905145
7,99.98346559056866,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10464.254798905145
8,99.9706281720264,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10464.254798905145
9,99.9946357024929,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10464.254798905145
11,100.02595509019568,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10464.254798905145
11,100.0242031239198,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10464.254798905145
13,100.00952923772428,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10464.254798905145
14,100.04818564787637,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10464.254798905145
14,100.02442261474718,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10464.254798905145
15,100.01533362630356,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10464.254798905145
16,100.0302268449013,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10464.254798905145
18,100.00679233528912,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10464.254798905145
19,99.9949656515238,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10464.254798905145
20,99.98072979685192,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10464.254798905145
21,99.9689874523526,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10464.254798905145
21,99.96263615838843,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10464.254798905145
23,99.92627972860366,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10464.254798905145
24,99.92222809837018,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10464.254798905145
25,99.90634962622748,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10464.254798905145
26,99.9208048131306,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10464.254798905145
26,99.92222857254212,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10464.254798905145
27,99.910620904559,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10464.254798905145
28,99.88784344137402,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10464.254798905145
29,99.85641486247164,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10464.254798905145
31,99.85181569317956,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10464.254798905145
31,99.82717659701918,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10464.254798905145
32,99.79837620549644,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10464.254798905145
33,99.81086025226848,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10464.254798905145
35,99.8243298691438,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10464.254798905145
36,99.79520095384164,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10464.254798905145
37,99.7931204635412,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10464.254798905145
38,99.77450429687352,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10464.254798905145
39,99.78753588252916,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10464.254798905145
40,99.7860029315147,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10464.254798905145
