ts,price,signal,mr_signal,position,realized_pnl,mtm_pnl,trade_tc,cum_tc,cum_realized_pnl,cum_net_pnl,equity
1,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.005858548955
2,99.95254291970588,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.005858548955
3,100.0342351281406,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.005858548955
4,100.06785510140224,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.005858548955
5,100.11387750638532,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.005858548955
5,100.0683679153736,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.005858548955
7,100.03526075606396,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.005858548955
8,100.05883578461464,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.005858548955
9,100.08630579165563,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.005858548955
10,100.11777327675613,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.005858548955
11,100.10567850174016,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.005858548955
12,100.09276373120298,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.005858548955
13,100.10783130666438,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.005858548955
14,100.10803646389776,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.005858548955
15,100.1058841341337,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.005858548955
16,100.0939943579452,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.005858548955
17,100.11264941359286,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.005858548955
18,100.12187452114358,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.005858548955
19,100.128332143898,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.005858548955
20,100.14278472282068,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.005858548955
21,100.1413498890612,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.005858548955
22,100.14311609604312,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.005858548955
23,100.14649873621173,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.005858548955
24,100.13991537209589,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.005858548955
25,100.12843559346685,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.005858548955
26,100.11818580832168,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.005858548955
27,100.16433427272568,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.005858548955
28,100.16925440432838,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.005858548955
29,100.1697670601162,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.005858548955
30,100.15480230127302,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.005858548955
31,100.1435275221032,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.005858548955
32,100.17397001315209,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.005858548955
33,100.19939003186651,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.005858548955
34,100.21107512608744,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.005858548955
35,100.19662286448586,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.005858548955
36,100.20533547520012,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.005858548955
37,100.17704578969868,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.005858548955
38,100.19293336090163,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.005858548955
39,100.1963160009602,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.005858548955
40,100.165668828426,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10633.005858548955
